"Time","Package Joules Consumed"
2024-01-20 22:07:16,6.59
2024-01-20 22:07:18,6.65
2024-01-20 22:07:20,6.76
2024-01-20 22:07:22,7.06
2024-01-20 22:07:24,6.83
2024-01-20 22:07:26,7.17
2024-01-20 22:07:28,6.81
2024-01-20 22:07:30,7.05
2024-01-20 22:07:32,7.18
2024-01-20 22:07:34,7.21
2024-01-20 22:07:36,7.23
2024-01-20 22:07:38,7.36
2024-01-20 22:07:40,7.37
2024-01-20 22:07:42,7.34
2024-01-20 22:07:44,7.73
2024-01-20 22:07:46,7.35
2024-01-20 22:07:48,6.96
2024-01-20 22:07:50,6.50
2024-01-20 22:07:52,6.85
2024-01-20 22:07:54,6.68
2024-01-20 22:07:56,6.45
2024-01-20 22:07:58,6.62
2024-01-20 22:08:00,6.53
2024-01-20 22:08:02,6.55
2024-01-20 22:08:04,6.80
2024-01-20 22:08:06,7.36
2024-01-20 22:08:08,7.53
2024-01-20 22:08:10,7.50
2024-01-20 22:08:12,7.36
2024-01-20 22:08:14,8.22
2024-01-20 22:08:16,8.05
2024-01-20 22:08:18,7.73
2024-01-20 22:08:20,8.11
2024-01-20 22:08:22,7.34
2024-01-20 22:08:24,7.07
2024-01-20 22:08:26,8.13
2024-01-20 22:08:28,8.41
2024-01-20 22:08:30,8.57
2024-01-20 22:08:32,8.20
2024-01-20 22:08:34,8.46
2024-01-20 22:08:36,8.48
2024-01-20 22:08:38,8.83
2024-01-20 22:08:40,8.37
2024-01-20 22:08:42,8.64
2024-01-20 22:08:44,9.07
2024-01-20 22:08:46,9.43
2024-01-20 22:08:48,9.39
2024-01-20 22:08:50,9.46
2024-01-20 22:08:52,9.18
2024-01-20 22:08:54,9.36
2024-01-20 22:08:56,8.83
2024-01-20 22:08:58,8.18
2024-01-20 22:09:00,8.49
2024-01-20 22:09:02,8.08
2024-01-20 22:09:04,8.25
2024-01-20 22:09:06,8.33
2024-01-20 22:09:08,8.22
2024-01-20 22:09:10,8.18
2024-01-20 22:09:12,8.58
2024-01-20 22:09:14,8.65
2024-01-20 22:09:16,8.40
2024-01-20 22:09:18,8.72
2024-01-20 22:09:20,9.00
2024-01-20 22:09:22,8.92
2024-01-20 22:09:24,8.99
2024-01-20 22:09:26,8.76
2024-01-20 22:09:28,9.12
2024-01-20 22:09:30,9.06
2024-01-20 22:09:32,7.08
2024-01-20 22:09:34,7.11
2024-01-20 22:09:36,6.82
2024-01-20 22:09:38,6.85
2024-01-20 22:09:40,6.91
2024-01-20 22:09:42,6.93
2024-01-20 22:09:44,7.03
2024-01-20 22:09:46,7
2024-01-20 22:09:48,7.17
2024-01-20 22:09:50,7.27
2024-01-20 22:09:52,7.26
2024-01-20 22:09:54,8.06
2024-01-20 22:09:56,8.12
2024-01-20 22:09:58,8.08
2024-01-20 22:10:00,7.69
2024-01-20 22:10:02,
2024-01-20 22:10:04,7.60
2024-01-20 22:10:06,7.71
2024-01-20 22:10:08,7.01
2024-01-20 22:10:10,7.29
2024-01-20 22:10:12,6.59
2024-01-20 22:10:14,6.69
2024-01-20 22:10:16,7.27
2024-01-20 22:10:18,7.00
2024-01-20 22:10:20,7.08
2024-01-20 22:10:22,7.06
2024-01-20 22:10:24,7.22
2024-01-20 22:10:26,7.36
2024-01-20 22:10:28,7.46
2024-01-20 22:10:30,7.30
2024-01-20 22:10:32,7.33
2024-01-20 22:10:34,7.41
2024-01-20 22:10:36,7.32
2024-01-20 22:10:38,7.49
2024-01-20 22:10:40,7.59
2024-01-20 22:10:42,7.44
2024-01-20 22:10:44,6.39
2024-01-20 22:10:46,7.35
2024-01-20 22:10:48,8.11
2024-01-20 22:10:50,8.14
2024-01-20 22:10:52,8.10
2024-01-20 22:10:54,8.77
2024-01-20 22:10:56,8.38
2024-01-20 22:10:58,8.37
2024-01-20 22:11:00,8.21
2024-01-20 22:11:02,8.37
2024-01-20 22:11:04,8.59
2024-01-20 22:11:06,8.70
2024-01-20 22:11:08,9.00
2024-01-20 22:11:10,9.93
2024-01-20 22:11:12,9.15
2024-01-20 22:11:14,8.77
2024-01-20 22:11:16,9.51
2024-01-20 22:11:18,8.50
2024-01-20 22:11:20,8.06
2024-01-20 22:11:22,8.78
2024-01-20 22:11:24,8.63
2024-01-20 22:11:26,8.24
2024-01-20 22:11:28,8.52
2024-01-20 22:11:30,8.55
2024-01-20 22:11:32,8.63
2024-01-20 22:11:34,8.32
2024-01-20 22:11:36,8.49
2024-01-20 22:11:38,8.78
2024-01-20 22:11:40,9.31
2024-01-20 22:11:42,8.95
2024-01-20 22:11:44,24.0
2024-01-20 22:11:46,23.9
2024-01-20 22:11:48,24.0
2024-01-20 22:11:50,23.5
2024-01-20 22:11:52,7.74
2024-01-20 22:11:54,6.59
2024-01-20 22:11:56,6.55
2024-01-20 22:11:58,6.58
2024-01-20 22:12:00,7.22
2024-01-20 22:12:02,6.87
2024-01-20 22:12:04,6.72
2024-01-20 22:12:06,7.01
2024-01-20 22:12:08,7.05
2024-01-20 22:12:10,7.11
2024-01-20 22:12:12,7.26
2024-01-20 22:12:14,7.50
2024-01-20 22:12:16,8.12
2024-01-20 22:12:18,7.79
2024-01-20 22:12:20,8.31
2024-01-20 22:12:22,8.58
2024-01-20 22:12:24,7.54
2024-01-20 22:12:26,7.64
2024-01-20 22:12:28,7.68
2024-01-20 22:12:30,6.24
2024-01-20 22:12:32,6.73
2024-01-20 22:12:34,6.94
2024-01-20 22:12:36,7.04
2024-01-20 22:12:38,6.71
2024-01-20 22:12:40,6.89
2024-01-20 22:12:42,6.96
2024-01-20 22:12:44,7.05
2024-01-20 22:12:46,7.08
2024-01-20 22:12:48,7.75
2024-01-20 22:12:50,7.79
2024-01-20 22:12:52,7.64
2024-01-20 22:12:54,8.14
2024-01-20 22:12:56,8.21
2024-01-20 22:12:58,7.49
2024-01-20 22:13:00,7.73
2024-01-20 22:13:02,6.99
2024-01-20 22:13:04,15.5
2024-01-20 22:13:06,24.0
2024-01-20 22:13:08,7.88
2024-01-20 22:13:10,7.92
2024-01-20 22:13:12,9.37
2024-01-20 22:13:14,8.22
2024-01-20 22:13:16,8.36
2024-01-20 22:13:18,8.49
2024-01-20 22:13:20,8.57
2024-01-20 22:13:22,8.76
2024-01-20 22:13:24,9.35
2024-01-20 22:13:26,9.08
2024-01-20 22:13:28,23.6
2024-01-20 22:13:30,10.1
2024-01-20 22:13:32,10.7
2024-01-20 22:13:34,9.61
2024-01-20 22:13:36,9.33
2024-01-20 22:13:38,7.99
2024-01-20 22:13:40,23.8
2024-01-20 22:13:42,24.2
2024-01-20 22:13:44,10.8
2024-01-20 22:13:46,9.56
2024-01-20 22:13:48,8.32
2024-01-20 22:13:50,8.24
2024-01-20 22:13:52,8.47
2024-01-20 22:13:54,8.49
2024-01-20 22:13:56,8.64
2024-01-20 22:13:58,23.7
2024-01-20 22:14:00,23.6
2024-01-20 22:14:02,24.0
2024-01-20 22:14:04,24.0
2024-01-20 22:14:06,23.8
2024-01-20 22:14:08,23.9
2024-01-20 22:14:10,24.0
2024-01-20 22:14:12,24.0
2024-01-20 22:14:14,24.0
2024-01-20 22:14:16,23.9
2024-01-20 22:14:18,24.1
2024-01-20 22:14:20,23.4
2024-01-20 22:14:22,23.7
2024-01-20 22:14:24,24.0
2024-01-20 22:14:26,23.9
2024-01-20 22:14:28,23.7
2024-01-20 22:14:30,23.9
2024-01-20 22:14:32,23.9
2024-01-20 22:14:34,24.1
2024-01-20 22:14:36,23.6
2024-01-20 22:14:38,24.0
2024-01-20 22:14:40,24.0
2024-01-20 22:14:42,24.0
2024-01-20 22:14:44,23.4
2024-01-20 22:14:46,23.6
2024-01-20 22:14:48,23.6
2024-01-20 22:14:50,23.9
2024-01-20 22:14:52,24.1
2024-01-20 22:14:54,24.2
2024-01-20 22:14:56,24.2
2024-01-20 22:14:58,24.2
2024-01-20 22:15:00,23.6
2024-01-20 22:15:02,20.0
2024-01-20 22:15:04,20.0
2024-01-20 22:15:06,20.0
2024-01-20 22:15:08,20.0
2024-01-20 22:15:10,20.1
2024-01-20 22:15:12,20.2
2024-01-20 22:15:14,20.2
2024-01-20 22:15:16,20.0
2024-01-20 22:15:18,20.1
2024-01-20 22:15:20,20.4
2024-01-20 22:15:22,20.1
2024-01-20 22:15:24,20.1
2024-01-20 22:15:26,20.0
2024-01-20 22:15:28,20.1
2024-01-20 22:15:30,20.1
2024-01-20 22:15:32,20.0
2024-01-20 22:15:34,20.0
2024-01-20 22:15:36,20.0
2024-01-20 22:15:38,20.0
2024-01-20 22:15:40,20.1
2024-01-20 22:15:42,20.1
2024-01-20 22:15:44,20.1
2024-01-20 22:15:46,20.2
2024-01-20 22:15:48,20.2
2024-01-20 22:15:50,20.1
2024-01-20 22:15:52,20.0
2024-01-20 22:15:54,20.1
2024-01-20 22:15:56,20.0
2024-01-20 22:15:58,20.0
2024-01-20 22:16:00,7.92
2024-01-20 22:16:02,7.76
2024-01-20 22:16:04,7.96
2024-01-20 22:16:06,7.84
2024-01-20 22:16:08,8.08
2024-01-20 22:16:10,8.18
2024-01-20 22:16:12,8.08
2024-01-20 22:16:14,8.51
2024-01-20 22:16:16,8.60
2024-01-20 22:16:18,8.52
2024-01-20 22:16:20,8.90
2024-01-20 22:16:22,8.86
2024-01-20 22:16:24,8.84
2024-01-20 22:16:26,9.00
2024-01-20 22:16:28,9.15
2024-01-20 22:16:30,9.27
2024-01-20 22:16:32,6.54
2024-01-20 22:16:34,6.68
2024-01-20 22:16:36,6.78
2024-01-20 22:16:38,6.72
2024-01-20 22:16:40,6.61
2024-01-20 22:16:42,6.74
2024-01-20 22:16:44,7.04
2024-01-20 22:16:46,6.91
2024-01-20 22:16:48,7.54
2024-01-20 22:16:50,7.03
2024-01-20 22:16:52,8.05
2024-01-20 22:16:54,7.76
2024-01-20 22:16:56,7.57
2024-01-20 22:16:58,8.44
2024-01-20 22:17:00,8.00
2024-01-20 22:17:02,7.71
2024-01-20 22:17:04,7.80
2024-01-20 22:17:06,6.89
2024-01-20 22:17:08,6.70
2024-01-20 22:17:10,6.82
2024-01-20 22:17:12,6.64
2024-01-20 22:17:14,6.74
2024-01-20 22:17:16,6.52
2024-01-20 22:17:18,6.49
2024-01-20 22:17:20,6.92
2024-01-20 22:17:22,6.73
2024-01-20 22:17:24,7.02
2024-01-20 22:17:26,7.12
2024-01-20 22:17:28,
2024-01-20 22:17:30,
2024-01-20 22:17:32,
2024-01-20 22:17:34,
