"Time","Package Joules Consumed"
2024-01-20 22:48:08,9.16
2024-01-20 22:48:10,9.22
2024-01-20 22:48:12,9.32
2024-01-20 22:48:14,9.20
2024-01-20 22:48:16,9.65
2024-01-20 22:48:18,9.30
2024-01-20 22:48:20,9.41
2024-01-20 22:48:22,7.78
2024-01-20 22:48:24,7.65
2024-01-20 22:48:26,7.57
2024-01-20 22:48:28,7.70
2024-01-20 22:48:30,7.87
2024-01-20 22:48:32,8.15
2024-01-20 22:48:34,8.13
2024-01-20 22:48:36,8.37
2024-01-20 22:48:38,8.71
2024-01-20 22:48:40,8.81
2024-01-20 22:48:42,8.67
2024-01-20 22:48:44,9.15
2024-01-20 22:48:46,9.22
2024-01-20 22:48:48,9.19
2024-01-20 22:48:50,9.15
2024-01-20 22:48:52,9.30
2024-01-20 22:48:54,9.09
2024-01-20 22:48:56,7.32
2024-01-20 22:48:58,6.46
2024-01-20 22:49:00,6.33
2024-01-20 22:49:02,6.64
2024-01-20 22:49:04,6.52
2024-01-20 22:49:06,8.26
2024-01-20 22:49:08,6.74
2024-01-20 22:49:10,6.83
2024-01-20 22:49:12,7.20
2024-01-20 22:49:14,7.58
2024-01-20 22:49:16,7.45
2024-01-20 22:49:18,8.46
2024-01-20 22:49:20,7.63
2024-01-20 22:49:22,7.81
2024-01-20 22:49:24,7.71
2024-01-20 22:49:26,8.17
2024-01-20 22:49:28,7.86
2024-01-20 22:49:30,8.84
2024-01-20 22:49:32,6.51
2024-01-20 22:49:34,6.08
2024-01-20 22:49:36,6.66
2024-01-20 22:49:38,6.46
2024-01-20 22:49:40,6.18
2024-01-20 22:49:42,7.15
2024-01-20 22:49:44,6.94
2024-01-20 22:49:46,7.20
2024-01-20 22:49:48,7.35
2024-01-20 22:49:50,7.26
2024-01-20 22:49:52,7.63
2024-01-20 22:49:54,7.56
2024-01-20 22:49:56,7.61
2024-01-20 22:49:58,8.05
2024-01-20 22:50:00,7.99
2024-01-20 22:50:02,7.84
2024-01-20 22:50:04,8.12
2024-01-20 22:50:06,6.61
2024-01-20 22:50:08,6.53
2024-01-20 22:50:10,8.29
2024-01-20 22:50:12,23.4
2024-01-20 22:50:14,23.9
2024-01-20 22:50:16,23.9
2024-01-20 22:50:18,23.8
2024-01-20 22:50:20,23.2
2024-01-20 22:50:22,23.3
2024-01-20 22:50:24,23.3
2024-01-20 22:50:26,23.9
2024-01-20 22:50:28,23.5
2024-01-20 22:50:30,23.5
2024-01-20 22:50:32,23.9
2024-01-20 22:50:34,23.9
2024-01-20 22:50:36,23.4
2024-01-20 22:50:38,23.5
2024-01-20 22:50:40,23.9
2024-01-20 22:50:42,23.7
2024-01-20 22:50:44,24.0
2024-01-20 22:50:46,23.9
2024-01-20 22:50:48,24.2
2024-01-20 22:50:50,23.6
2024-01-20 22:50:52,23.6
2024-01-20 22:50:54,24.1
2024-01-20 22:50:56,23.4
2024-01-20 22:50:58,23.8
2024-01-20 22:51:00,24.1
2024-01-20 22:51:02,24.1
2024-01-20 22:51:04,23.9
2024-01-20 22:51:06,24.2
2024-01-20 22:51:08,24.1
2024-01-20 22:51:10,23.9
2024-01-20 22:51:12,20.0
2024-01-20 22:51:14,20.0
2024-01-20 22:51:16,20.0
2024-01-20 22:51:18,20.0
2024-01-20 22:51:20,20.0
2024-01-20 22:51:22,19.9
2024-01-20 22:51:24,20.0
2024-01-20 22:51:26,20.0
2024-01-20 22:51:28,20.0
2024-01-20 22:51:30,20.0
2024-01-20 22:51:32,23.5
2024-01-20 22:51:34,23.5
2024-01-20 22:51:36,23.4
2024-01-20 22:51:38,23.5
2024-01-20 22:51:40,23.5
2024-01-20 22:51:42,23.7
2024-01-20 22:51:44,23.6
2024-01-20 22:51:46,24.1
2024-01-20 22:51:48,24.2
2024-01-20 22:51:50,23.7
2024-01-20 22:51:52,23.9
2024-01-20 22:51:54,23.9
2024-01-20 22:51:56,23.6
2024-01-20 22:51:58,23.6
2024-01-20 22:52:00,23.6
2024-01-20 22:52:02,23.5
2024-01-20 22:52:04,23.4
2024-01-20 22:52:06,24
2024-01-20 22:52:08,24.2
2024-01-20 22:52:10,24.2
2024-01-20 22:52:12,23.6
2024-01-20 22:52:14,20.7
2024-01-20 22:52:16,7.55
2024-01-20 22:52:18,7.45
2024-01-20 22:52:20,7.60
2024-01-20 22:52:22,7.84
2024-01-20 22:52:24,7.64
2024-01-20 22:52:26,6.61
2024-01-20 22:52:28,7.48
2024-01-20 22:52:30,8.84
2024-01-20 22:52:32,8.07
2024-01-20 22:52:34,8.28
2024-01-20 22:52:36,8.22
2024-01-20 22:52:38,8.34
2024-01-20 22:52:40,8.39
2024-01-20 22:52:42,8.47
2024-01-20 22:52:44,8.65
2024-01-20 22:52:46,9.35
2024-01-20 22:52:48,9.14
2024-01-20 22:52:50,9.12
2024-01-20 22:52:52,8.92
2024-01-20 22:52:54,8.98
2024-01-20 22:52:56,9.08
2024-01-20 22:52:58,9.09
2024-01-20 22:53:00,7.93
2024-01-20 22:53:02,7.72
2024-01-20 22:53:04,7.86
2024-01-20 22:53:06,7.96
2024-01-20 22:53:08,7.95
2024-01-20 22:53:10,8.07
2024-01-20 22:53:12,8.45
2024-01-20 22:53:14,8.11
2024-01-20 22:53:16,8.29
2024-01-20 22:53:18,8.37
2024-01-20 22:53:20,8.66
2024-01-20 22:53:22,8.83
2024-01-20 22:53:24,9.85
2024-01-20 22:53:26,8.92
2024-01-20 22:53:28,8.82
2024-01-20 22:53:30,9.05
2024-01-20 22:53:32,9.01
2024-01-20 22:53:34,7.75
2024-01-20 22:53:36,6.64
2024-01-20 22:53:38,6.70
2024-01-20 22:53:40,6.92
2024-01-20 22:53:42,7.05
2024-01-20 22:53:44,6.96
2024-01-20 22:53:46,7.27
2024-01-20 22:53:48,7.13
2024-01-20 22:53:50,6.88
2024-01-20 22:53:52,7.04
2024-01-20 22:53:54,7.76
2024-01-20 22:53:56,7.61
2024-01-20 22:53:58,7.45
2024-01-20 22:54:00,7.60
2024-01-20 22:54:02,7.69
2024-01-20 22:54:04,7.22
2024-01-20 22:54:06,7.49
2024-01-20 22:54:08,7.45
2024-01-20 22:54:10,6.35
2024-01-20 22:54:12,6.40
2024-01-20 22:54:14,6.76
2024-01-20 22:54:16,7.14
2024-01-20 22:54:18,6.70
2024-01-20 22:54:20,6.69
2024-01-20 22:54:22,6.69
2024-01-20 22:54:24,6.87
2024-01-20 22:54:26,6.80
2024-01-20 22:54:28,7.01
2024-01-20 22:54:30,7.50
2024-01-20 22:54:32,7.36
2024-01-20 22:54:34,7.55
2024-01-20 22:54:36,8.11
2024-01-20 22:54:38,7.75
2024-01-20 22:54:40,7.72
2024-01-20 22:54:42,7.60
2024-01-20 22:54:44,6.57
2024-01-20 22:54:46,6.64
2024-01-20 22:54:48,7.80
2024-01-20 22:54:50,8.03
2024-01-20 22:54:52,8.43
2024-01-20 22:54:54,8.14
2024-01-20 22:54:56,8.41
2024-01-20 22:54:58,8.65
2024-01-20 22:55:00,8.63
2024-01-20 22:55:02,8.72
2024-01-20 22:55:04,9.04
2024-01-20 22:55:06,9.42
2024-01-20 22:55:08,9.29
2024-01-20 22:55:10,9.54
2024-01-20 22:55:12,9.65
2024-01-20 22:55:14,9.53
2024-01-20 22:55:16,9.49
2024-01-20 22:55:18,9.22
2024-01-20 22:55:20,8.18
2024-01-20 22:55:22,7.64
2024-01-20 22:55:24,7.75
2024-01-20 22:55:26,8.14
2024-01-20 22:55:28,7.91
2024-01-20 22:55:30,8.05
2024-01-20 22:55:32,8.21
2024-01-20 22:55:34,8.51
2024-01-20 22:55:36,8.47
2024-01-20 22:55:38,8.59
2024-01-20 22:55:40,8.89
2024-01-20 22:55:42,9.06
2024-01-20 22:55:44,9.22
2024-01-20 22:55:46,9.27
2024-01-20 22:55:48,
