"Time","Package Joules Consumed"
2024-01-20 23:04:02,7.60
2024-01-20 23:04:04,8.01
2024-01-20 23:04:06,8.07
2024-01-20 23:04:08,8.51
2024-01-20 23:04:10,8.30
2024-01-20 23:04:12,8.48
2024-01-20 23:04:14,8.25
2024-01-20 23:04:16,8.41
2024-01-20 23:04:18,8.54
2024-01-20 23:04:20,8.94
2024-01-20 23:04:22,9.45
2024-01-20 23:04:24,9.13
2024-01-20 23:04:26,9.20
2024-01-20 23:04:28,9.14
2024-01-20 23:04:30,9.09
2024-01-20 23:04:32,9.49
2024-01-20 23:04:34,8.06
2024-01-20 23:04:36,8.14
2024-01-20 23:04:38,8.01
2024-01-20 23:04:40,8.11
2024-01-20 23:04:42,8.14
2024-01-20 23:04:44,8.19
2024-01-20 23:04:46,8.21
2024-01-20 23:04:48,8.30
2024-01-20 23:04:50,8.49
2024-01-20 23:04:52,8.65
2024-01-20 23:04:54,8.81
2024-01-20 23:04:56,8.69
2024-01-20 23:04:58,9.00
2024-01-20 23:05:00,9.22
2024-01-20 23:05:02,8.95
2024-01-20 23:05:04,9.09
2024-01-20 23:05:06,8.82
2024-01-20 23:05:08,7.59
2024-01-20 23:05:10,6.47
2024-01-20 23:05:12,6.78
2024-01-20 23:05:14,6.65
2024-01-20 23:05:16,7.88
2024-01-20 23:05:18,6.87
2024-01-20 23:05:20,7.08
2024-01-20 23:05:22,6.93
2024-01-20 23:05:24,6.74
2024-01-20 23:05:26,7.09
2024-01-20 23:05:28,6.97
2024-01-20 23:05:30,7.30
2024-01-20 23:05:32,7.47
2024-01-20 23:05:34,7.13
2024-01-20 23:05:36,7.56
2024-01-20 23:05:38,7.33
2024-01-20 23:05:40,7.36
2024-01-20 23:05:42,7.55
2024-01-20 23:05:44,6.17
2024-01-20 23:05:46,6.27
2024-01-20 23:05:48,6.70
2024-01-20 23:05:50,6.41
2024-01-20 23:05:52,6.58
2024-01-20 23:05:54,6.45
2024-01-20 23:05:56,6.72
2024-01-20 23:05:58,6.59
2024-01-20 23:06:00,6.77
2024-01-20 23:06:02,6.88
2024-01-20 23:06:04,7.30
2024-01-20 23:06:06,7.28
2024-01-20 23:06:08,7.43
2024-01-20 23:06:10,8.46
2024-01-20 23:06:12,7.11
2024-01-20 23:06:14,7.19
2024-01-20 23:06:16,7.81
2024-01-20 23:06:18,6.19
2024-01-20 23:06:20,6.27
2024-01-20 23:06:22,7.63
2024-01-20 23:06:24,7.93
2024-01-20 23:06:26,9.28
2024-01-20 23:06:28,8
2024-01-20 23:06:30,8.08
2024-01-20 23:06:32,8.60
2024-01-20 23:06:34,8.64
2024-01-20 23:06:36,8.86
2024-01-20 23:06:38,8.66
2024-01-20 23:06:40,8.93
2024-01-20 23:06:42,8.93
2024-01-20 23:06:44,9.70
2024-01-20 23:06:46,9.20
2024-01-20 23:06:48,9.24
2024-01-20 23:06:50,8.90
2024-01-20 23:06:52,8.40
2024-01-20 23:06:54,8.08
2024-01-20 23:06:56,7.84
2024-01-20 23:06:58,8.02
2024-01-20 23:07:00,8.25
2024-01-20 23:07:02,8.96
2024-01-20 23:07:04,8.26
2024-01-20 23:07:06,8.59
2024-01-20 23:07:08,8.62
2024-01-20 23:07:10,8.75
2024-01-20 23:07:12,8.82
2024-01-20 23:07:14,8.89
2024-01-20 23:07:16,9.51
2024-01-20 23:07:18,9.23
2024-01-20 23:07:20,9.44
2024-01-20 23:07:22,9.42
2024-01-20 23:07:24,9.13
2024-01-20 23:07:26,9.18
2024-01-20 23:07:28,6.91
2024-01-20 23:07:30,6.81
2024-01-20 23:07:32,6.57
2024-01-20 23:07:34,6.80
2024-01-20 23:07:36,6.64
2024-01-20 23:07:38,7.08
2024-01-20 23:07:40,7.35
2024-01-20 23:07:42,7.75
2024-01-20 23:07:44,23.9
2024-01-20 23:07:46,24.3
2024-01-20 23:07:48,24.5
2024-01-20 23:07:50,24.6
2024-01-20 23:07:52,24.0
2024-01-20 23:07:54,23.8
2024-01-20 23:07:56,24.2
2024-01-20 23:07:58,23.7
2024-01-20 23:08:00,24.1
2024-01-20 23:08:02,24.3
2024-01-20 23:08:04,24.0
2024-01-20 23:08:06,24.4
2024-01-20 23:08:08,24.1
2024-01-20 23:08:10,23.6
2024-01-20 23:08:12,24.4
2024-01-20 23:08:14,24.7
2024-01-20 23:08:16,24.2
2024-01-20 23:08:18,24.0
2024-01-20 23:08:20,24.3
2024-01-20 23:08:22,24.3
2024-01-20 23:08:24,24.5
2024-01-20 23:08:26,24.3
2024-01-20 23:08:28,24.6
2024-01-20 23:08:30,24.0
2024-01-20 23:08:32,23.7
2024-01-20 23:08:34,24.7
2024-01-20 23:08:36,23.8
2024-01-20 23:08:38,24.1
2024-01-20 23:08:40,24.4
2024-01-20 23:08:42,24.0
2024-01-20 23:08:44,24.3
2024-01-20 23:08:46,24.7
2024-01-20 23:08:48,23.9
2024-01-20 23:08:50,24.2
2024-01-20 23:08:52,24.5
2024-01-20 23:08:54,23.8
2024-01-20 23:08:56,24.1
2024-01-20 23:08:58,24.4
2024-01-20 23:09:00,23.8
2024-01-20 23:09:02,24.4
2024-01-20 23:09:04,24.7
2024-01-20 23:09:06,24.8
2024-01-20 23:09:08,24.1
2024-01-20 23:09:10,24.6
2024-01-20 23:09:12,24.7
2024-01-20 23:09:14,24.0
2024-01-20 23:09:16,24.4
2024-01-20 23:09:18,24.2
2024-01-20 23:09:20,20.1
2024-01-20 23:09:22,20.0
2024-01-20 23:09:24,20.0
2024-01-20 23:09:26,20.0
2024-01-20 23:09:28,20.0
2024-01-20 23:09:30,20.1
2024-01-20 23:09:32,20.1
2024-01-20 23:09:34,20.2
2024-01-20 23:09:36,20.3
2024-01-20 23:09:38,20.2
2024-01-20 23:09:40,20.1
2024-01-20 23:09:42,20.2
2024-01-20 23:09:44,20.2
2024-01-20 23:09:46,20.1
2024-01-20 23:09:48,20.1
2024-01-20 23:09:50,19.4
2024-01-20 23:09:52,6.61
2024-01-20 23:09:54,6.50
2024-01-20 23:09:56,6.69
2024-01-20 23:09:58,7.08
2024-01-20 23:10:00,6.76
2024-01-20 23:10:02,6.95
2024-01-20 23:10:04,7.26
2024-01-20 23:10:06,7.28
2024-01-20 23:10:08,7.34
2024-01-20 23:10:10,7.37
2024-01-20 23:10:12,7.77
2024-01-20 23:10:14,7.43
2024-01-20 23:10:16,7.34
2024-01-20 23:10:18,7.79
2024-01-20 23:10:20,7.62
2024-01-20 23:10:22,6.70
2024-01-20 23:10:24,6.42
2024-01-20 23:10:26,6.52
2024-01-20 23:10:28,6.43
2024-01-20 23:10:30,6.54
2024-01-20 23:10:32,6.81
2024-01-20 23:10:34,6.68
2024-01-20 23:10:36,6.78
2024-01-20 23:10:38,7.29
2024-01-20 23:10:40,7.07
2024-01-20 23:10:42,7.41
2024-01-20 23:10:44,7.46
2024-01-20 23:10:46,7.55
2024-01-20 23:10:48,7.78
2024-01-20 23:10:50,7.57
2024-01-20 23:10:52,7.48
2024-01-20 23:10:54,7.89
2024-01-20 23:10:56,6.29
2024-01-20 23:10:58,6.42
2024-01-20 23:11:00,7.56
2024-01-20 23:11:02,7.91
2024-01-20 23:11:04,8.19
2024-01-20 23:11:06,8.23
2024-01-20 23:11:08,8.25
2024-01-20 23:11:10,8.46
2024-01-20 23:11:12,8.22
2024-01-20 23:11:14,8.21
2024-01-20 23:11:16,8.66
2024-01-20 23:11:18,8.77
2024-01-20 23:11:20,8.89
2024-01-20 23:11:22,9.20
2024-01-20 23:11:24,9.13
2024-01-20 23:11:26,8.82
2024-01-20 23:11:28,9.01
2024-01-20 23:11:30,8.36
2024-01-20 23:11:32,8.64
2024-01-20 23:11:34,7.73
2024-01-20 23:11:36,7.91
2024-01-20 23:11:38,8.28
2024-01-20 23:11:40,8.14
2024-01-20 23:11:42,8.24
2024-01-20 23:11:44,8.31
2024-01-20 23:11:46,8.31
2024-01-20 23:11:48,8.57
2024-01-20 23:11:50,8.54
2024-01-20 23:11:52,9.01
2024-01-20 23:11:54,8.93
2024-01-20 23:11:56,9.16
2024-01-20 23:11:58,9.24
2024-01-20 23:12:00,9.00
2024-01-20 23:12:02,8.92
2024-01-20 23:12:04,9.08
2024-01-20 23:12:06,6.77
2024-01-20 23:12:08,
2024-01-20 23:12:10,6.47
2024-01-20 23:12:12,6.45
2024-01-20 23:12:14,6.64
2024-01-20 23:12:16,7.00
2024-01-20 23:12:18,7.01
2024-01-20 23:12:20,7.02
2024-01-20 23:12:22,7.34
2024-01-20 23:12:24,7.16
2024-01-20 23:12:26,7.63
2024-01-20 23:12:28,7.81
2024-01-20 23:12:30,7.64
2024-01-20 23:12:32,8.03
2024-01-20 23:12:34,7.80
2024-01-20 23:12:36,7.55
2024-01-20 23:12:38,8.48
2024-01-20 23:12:40,6.30
2024-01-20 23:12:42,6.42
2024-01-20 23:12:44,6.51
2024-01-20 23:12:46,6.34
2024-01-20 23:12:48,6.51
2024-01-20 23:12:50,7.02
2024-01-20 23:12:52,6.95
2024-01-20 23:12:54,6.82
2024-01-20 23:12:56,7.29
2024-01-20 23:12:58,7.12
2024-01-20 23:13:00,7.45
2024-01-20 23:13:02,7.59
2024-01-20 23:13:04,7.82
2024-01-20 23:13:06,7.66
2024-01-20 23:13:08,7.87
2024-01-20 23:13:10,7.58
2024-01-20 23:13:12,7.88
2024-01-20 23:13:14,7.09
2024-01-20 23:13:16,6.52
2024-01-20 23:13:18,7.63
2024-01-20 23:13:20,7.74
2024-01-20 23:13:22,8.00
2024-01-20 23:13:24,8.17
2024-01-20 23:13:26,8.23
2024-01-20 23:13:28,8.23
2024-01-20 23:13:30,8.31
2024-01-20 23:13:32,8.30
2024-01-20 23:13:34,8.55
2024-01-20 23:13:36,8.72
2024-01-20 23:13:38,8.73
2024-01-20 23:13:40,9.34
2024-01-20 23:13:42,8.94
2024-01-20 23:13:44,9.20
2024-01-20 23:13:46,9.25
2024-01-20 23:13:48,9.15
2024-01-20 23:13:50,7.62
2024-01-20 23:13:52,7.82
2024-01-20 23:13:54,7.84
2024-01-20 23:13:56,7.87
2024-01-20 23:13:58,8.08
2024-01-20 23:14:00,8.19
2024-01-20 23:14:02,8.22
2024-01-20 23:14:04,8.23
2024-01-20 23:14:06,8.45
2024-01-20 23:14:08,
2024-01-20 23:14:10,
2024-01-20 23:14:12,
2024-01-20 23:14:14,
2024-01-20 23:14:16,
