"Time","Package Joules Consumed"
2024-01-20 23:22:54,8.76
2024-01-20 23:22:56,8.99
2024-01-20 23:22:58,8.87
2024-01-20 23:23:00,8.89
2024-01-20 23:23:02,8.70
2024-01-20 23:23:04,9.00
2024-01-20 23:23:06,8.10
2024-01-20 23:23:08,7.88
2024-01-20 23:23:10,7.79
2024-01-20 23:23:12,8.07
2024-01-20 23:23:14,8.01
2024-01-20 23:23:16,8.10
2024-01-20 23:23:18,8.27
2024-01-20 23:23:20,8.27
2024-01-20 23:23:22,8.34
2024-01-20 23:23:24,8.76
2024-01-20 23:23:26,8.71
2024-01-20 23:23:28,9.31
2024-01-20 23:23:30,8.86
2024-01-20 23:23:32,8.97
2024-01-20 23:23:34,8.84
2024-01-20 23:23:36,9.08
2024-01-20 23:23:38,9.10
2024-01-20 23:23:40,7.04
2024-01-20 23:23:42,6.25
2024-01-20 23:23:44,6.28
2024-01-20 23:23:46,6.62
2024-01-20 23:23:48,6.77
2024-01-20 23:23:50,6.50
2024-01-20 23:23:52,6.87
2024-01-20 23:23:54,6.72
2024-01-20 23:23:56,7.01
2024-01-20 23:23:58,6.86
2024-01-20 23:24:00,7.27
2024-01-20 23:24:02,7.74
2024-01-20 23:24:04,7.73
2024-01-20 23:24:06,7.57
2024-01-20 23:24:08,7.74
2024-01-20 23:24:10,7.40
2024-01-20 23:24:12,7.89
2024-01-20 23:24:14,7.35
2024-01-20 23:24:16,7.54
2024-01-20 23:24:18,6.26
2024-01-20 23:24:20,6.18
2024-01-20 23:24:22,6.44
2024-01-20 23:24:24,6.62
2024-01-20 23:24:26,6.71
2024-01-20 23:24:28,6.96
2024-01-20 23:24:30,7.12
2024-01-20 23:24:32,7.51
2024-01-20 23:24:34,7.35
2024-01-20 23:24:36,7.64
2024-01-20 23:24:38,7.51
2024-01-20 23:24:40,7.61
2024-01-20 23:24:42,7.84
2024-01-20 23:24:44,7.64
2024-01-20 23:24:46,7.77
2024-01-20 23:24:48,7.80
2024-01-20 23:24:50,6.63
2024-01-20 23:24:52,6.75
2024-01-20 23:24:54,7.89
2024-01-20 23:24:56,7.77
2024-01-20 23:24:58,8.07
2024-01-20 23:25:00,8.14
2024-01-20 23:25:02,8.27
2024-01-20 23:25:04,8.65
2024-01-20 23:25:06,8.72
2024-01-20 23:25:08,8.74
2024-01-20 23:25:10,9.05
2024-01-20 23:25:12,9.28
2024-01-20 23:25:14,9.40
2024-01-20 23:25:16,9.52
2024-01-20 23:25:18,9.41
2024-01-20 23:25:20,9.58
2024-01-20 23:25:22,9.26
2024-01-20 23:25:24,8.65
2024-01-20 23:25:26,8.11
2024-01-20 23:25:28,8.52
2024-01-20 23:25:30,7.96
2024-01-20 23:25:32,8.09
2024-01-20 23:25:34,7.83
2024-01-20 23:25:36,8.33
2024-01-20 23:25:38,8.15
2024-01-20 23:25:40,8.15
2024-01-20 23:25:42,8.41
2024-01-20 23:25:44,8.74
2024-01-20 23:25:46,8.69
2024-01-20 23:25:48,9.01
2024-01-20 23:25:50,8.90
2024-01-20 23:25:52,9.57
2024-01-20 23:25:54,8.86
2024-01-20 23:25:56,8.89
2024-01-20 23:25:58,8.81
2024-01-20 23:26:00,6.60
2024-01-20 23:26:02,7.46
2024-01-20 23:26:04,6.51
2024-01-20 23:26:06,6.48
2024-01-20 23:26:08,6.67
2024-01-20 23:26:10,7.13
2024-01-20 23:26:12,7.14
2024-01-20 23:26:14,6.92
2024-01-20 23:26:16,7.20
2024-01-20 23:26:18,6.98
2024-01-20 23:26:20,7.41
2024-01-20 23:26:22,7.79
2024-01-20 23:26:24,8.22
2024-01-20 23:26:26,7.52
2024-01-20 23:26:28,7.36
2024-01-20 23:26:30,7.14
2024-01-20 23:26:32,7.62
2024-01-20 23:26:34,6.46
2024-01-20 23:26:36,6.08
2024-01-20 23:26:38,6.17
2024-01-20 23:26:40,6.20
2024-01-20 23:26:42,6.34
2024-01-20 23:26:44,6.48
2024-01-20 23:26:46,6.61
2024-01-20 23:26:48,6.89
2024-01-20 23:26:50,7.01
2024-01-20 23:26:52,7.24
2024-01-20 23:26:54,7.72
2024-01-20 23:26:56,7.53
2024-01-20 23:26:58,8.38
2024-01-20 23:27:00,8.07
2024-01-20 23:27:02,7.47
2024-01-20 23:27:04,7.64
2024-01-20 23:27:06,7.76
2024-01-20 23:27:08,7.34
2024-01-20 23:27:10,6.38
2024-01-20 23:27:12,7.46
2024-01-20 23:27:14,7.77
2024-01-20 23:27:16,8.13
2024-01-20 23:27:18,8.08
2024-01-20 23:27:20,8.22
2024-01-20 23:27:22,9.57
2024-01-20 23:27:24,8.80
2024-01-20 23:27:26,10.5
2024-01-20 23:27:28,8.95
2024-01-20 23:27:30,9.11
2024-01-20 23:27:32,9.30
2024-01-20 23:27:34,9.27
2024-01-20 23:27:36,9.25
2024-01-20 23:27:38,9.38
2024-01-20 23:27:40,9.05
2024-01-20 23:27:42,9.22
2024-01-20 23:27:44,7.93
2024-01-20 23:27:46,9.24
2024-01-20 23:27:48,7.71
2024-01-20 23:27:50,8.71
2024-01-20 23:27:52,8.24
2024-01-20 23:27:54,7.96
2024-01-20 23:27:56,8.73
2024-01-20 23:27:58,8.47
2024-01-20 23:28:00,8.46
2024-01-20 23:28:02,8.59
2024-01-20 23:28:04,8.75
2024-01-20 23:28:06,8.72
2024-01-20 23:28:08,8.84
2024-01-20 23:28:10,9.05
2024-01-20 23:28:12,9.24
2024-01-20 23:28:14,9.18
2024-01-20 23:28:16,9.10
2024-01-20 23:28:18,7.37
2024-01-20 23:28:20,6.70
2024-01-20 23:28:22,6.44
2024-01-20 23:28:24,6.68
2024-01-20 23:28:26,7.59
2024-01-20 23:28:28,6.90
2024-01-20 23:28:30,7.27
2024-01-20 23:28:32,7.52
2024-01-20 23:28:34,7.26
2024-01-20 23:28:36,7.27
2024-01-20 23:28:38,7.48
2024-01-20 23:28:40,7.83
2024-01-20 23:28:42,7.69
2024-01-20 23:28:44,7.83
2024-01-20 23:28:46,8.78
2024-01-20 23:28:48,7.72
2024-01-20 23:28:50,7.52
2024-01-20 23:28:52,7.67
2024-01-20 23:28:54,6.61
2024-01-20 23:28:56,6.35
2024-01-20 23:28:58,6.54
2024-01-20 23:29:00,6.66
2024-01-20 23:29:02,7.19
2024-01-20 23:29:04,6.57
2024-01-20 23:29:06,7.16
2024-01-20 23:29:08,7.62
2024-01-20 23:29:10,7.32
2024-01-20 23:29:12,23.7
2024-01-20 23:29:14,23.6
2024-01-20 23:29:16,24.3
2024-01-20 23:29:18,24.6
2024-01-20 23:29:20,24.1
2024-01-20 23:29:22,24.3
2024-01-20 23:29:24,24.7
2024-01-20 23:29:26,24.1
2024-01-20 23:29:28,24.5
2024-01-20 23:29:30,24.3
2024-01-20 23:29:32,24.1
2024-01-20 23:29:34,24.3
2024-01-20 23:29:36,24.1
2024-01-20 23:29:38,24.1
2024-01-20 23:29:40,23.9
2024-01-20 23:29:42,23.7
2024-01-20 23:29:44,23.7
2024-01-20 23:29:46,23.9
2024-01-20 23:29:48,23.8
2024-01-20 23:29:50,24.7
2024-01-20 23:29:52,24.5
2024-01-20 23:29:54,24.1
2024-01-20 23:29:56,24.1
2024-01-20 23:29:58,24.3
2024-01-20 23:30:00,24.3
2024-01-20 23:30:02,24.4
2024-01-20 23:30:04,24.4
2024-01-20 23:30:06,24.2
2024-01-20 23:30:08,23.8
2024-01-20 23:30:10,23.8
2024-01-20 23:30:12,24.2
2024-01-20 23:30:14,24.1
2024-01-20 23:30:16,20.1
2024-01-20 23:30:18,20.1
2024-01-20 23:30:20,20.2
2024-01-20 23:30:22,20.1
2024-01-20 23:30:24,20.2
2024-01-20 23:30:26,20.2
2024-01-20 23:30:28,20.3
2024-01-20 23:30:30,20.2
2024-01-20 23:30:32,20.1
2024-01-20 23:30:34,20.1
2024-01-20 23:30:36,20.1
2024-01-20 23:30:38,20.1
2024-01-20 23:30:40,20.1
2024-01-20 23:30:42,20.1
2024-01-20 23:30:44,20.1
2024-01-20 23:30:46,20.1
2024-01-20 23:30:48,20.1
2024-01-20 23:30:50,20.1
2024-01-20 23:30:52,20.1
2024-01-20 23:30:54,20.2
2024-01-20 23:30:56,20.1
2024-01-20 23:30:58,20.2
2024-01-20 23:31:00,20.3
2024-01-20 23:31:02,20.3
2024-01-20 23:31:04,20.3
2024-01-20 23:31:06,20.1
2024-01-20 23:31:08,20.2
2024-01-20 23:31:10,20.2
2024-01-20 23:31:12,20.2
2024-01-20 23:31:14,20.2
2024-01-20 23:31:16,20.2
2024-01-20 23:31:18,6.27
2024-01-20 23:31:20,7.21
2024-01-20 23:31:22,6.53
2024-01-20 23:31:24,6.69
2024-01-20 23:31:26,6.83
2024-01-20 23:31:28,6.82
2024-01-20 23:31:30,7.11
2024-01-20 23:31:32,7.98
2024-01-20 23:31:34,7.20
2024-01-20 23:31:36,7.23
2024-01-20 23:31:38,7.77
2024-01-20 23:31:40,9.15
2024-01-20 23:31:42,7.43
2024-01-20 23:31:44,7.84
2024-01-20 23:31:46,7.39
2024-01-20 23:31:48,6.38
2024-01-20 23:31:50,7.10
2024-01-20 23:31:52,7.70
2024-01-20 23:31:54,8.05
2024-01-20 23:31:56,8.06
2024-01-20 23:31:58,8.19
2024-01-20 23:32:00,8.52
2024-01-20 23:32:02,8.86
2024-01-20 23:32:04,8.26
2024-01-20 23:32:06,8.72
2024-01-20 23:32:08,8.79
2024-01-20 23:32:10,8.88
2024-01-20 23:32:12,8.81
2024-01-20 23:32:14,8.92
2024-01-20 23:32:16,8.80
2024-01-20 23:32:18,8.95
2024-01-20 23:32:20,9.02
2024-01-20 23:32:22,7.71
2024-01-20 23:32:24,7.81
2024-01-20 23:32:26,7.93
2024-01-20 23:32:28,8.00
2024-01-20 23:32:30,8.02
2024-01-20 23:32:32,9.25
2024-01-20 23:32:34,8.06
2024-01-20 23:32:36,8.25
2024-01-20 23:32:38,8.94
2024-01-20 23:32:40,8.71
2024-01-20 23:32:42,8.69
2024-01-20 23:32:44,8.77
2024-01-20 23:32:46,8.88
2024-01-20 23:32:48,8.97
2024-01-20 23:32:50,9.37
2024-01-20 23:32:52,9.18
2024-01-20 23:32:54,9.07
2024-01-20 23:32:56,7.97
2024-01-20 23:32:58,6.57
2024-01-20 23:33:00,6.49
2024-01-20 23:33:02,6.82
2024-01-20 23:33:04,6.74
2024-01-20 23:33:06,6.82
2024-01-20 23:33:08,6.94
2024-01-20 23:33:10,6.98
2024-01-20 23:33:12,7.12
2024-01-20 23:33:14,6.93
2024-01-20 23:33:16,7.12
2024-01-20 23:33:18,7.80
2024-01-20 23:33:20,7.58
2024-01-20 23:33:22,7.44
2024-01-20 23:33:24,7.55
2024-01-20 23:33:26,7.26
2024-01-20 23:33:28,8.38
2024-01-20 23:33:30,7.76
2024-01-20 23:33:32,6.44
2024-01-20 23:33:34,6.28
2024-01-20 23:33:36,7.22
2024-01-20 23:33:38,6.53
2024-01-20 23:33:40,6.80
2024-01-20 23:33:42,6.66
2024-01-20 23:33:44,6.69
2024-01-20 23:33:46,6.90
2024-01-20 23:33:48,7.03
2024-01-20 23:33:50,7.20
2024-01-20 23:33:52,7.40
2024-01-20 23:33:54,7.76
2024-01-20 23:33:56,7.81
2024-01-20 23:33:58,7.84
2024-01-20 23:34:00,7.49
2024-01-20 23:34:02,7.87
2024-01-20 23:34:04,7.84
2024-01-20 23:34:06,6.54
2024-01-20 23:34:08,7.16
2024-01-20 23:34:10,7.98
2024-01-20 23:34:12,8.88
2024-01-20 23:34:14,8.28
2024-01-20 23:34:16,8.37
2024-01-20 23:34:18,8.22
2024-01-20 23:34:20,8.47
2024-01-20 23:34:22,9.27
2024-01-20 23:34:24,8.93
2024-01-20 23:34:26,9.16
2024-01-20 23:34:28,8.89
2024-01-20 23:34:30,8.99
2024-01-20 23:34:32,9.17
2024-01-20 23:34:34,9.10
2024-01-20 23:34:36,9.95
2024-01-20 23:34:38,8.99
2024-01-20 23:34:40,9.15
2024-01-20 23:34:42,7.74
2024-01-20 23:34:44,7.72
2024-01-20 23:34:46,7.81
2024-01-20 23:34:48,8.03
2024-01-20 23:34:50,7.99
2024-01-20 23:34:52,8.24
2024-01-20 23:34:54,8.09
2024-01-20 23:34:56,8.33
2024-01-20 23:34:58,
2024-01-20 23:35:00,
