"Time","Package Joules Consumed"
2024-01-19 21:17:44,9.70
2024-01-19 21:17:46,9.61
2024-01-19 21:17:48,9.25
2024-01-19 21:17:50,9.15
2024-01-19 21:17:52,7.23
2024-01-19 21:17:54,6.53
2024-01-19 21:17:56,6.69
2024-01-19 21:17:58,6.81
2024-01-19 21:18:00,6.94
2024-01-19 21:18:02,7.03
2024-01-19 21:18:04,6.90
2024-01-19 21:18:06,6.82
2024-01-19 21:18:08,7.37
2024-01-19 21:18:10,8.19
2024-01-19 21:18:12,7.60
2024-01-19 21:18:14,8.13
2024-01-19 21:18:16,8.14
2024-01-19 21:18:18,8.35
2024-01-19 21:18:20,8.43
2024-01-19 21:18:22,8.07
2024-01-19 21:18:24,8.31
2024-01-19 21:18:26,7.30
2024-01-19 21:18:28,6.46
2024-01-19 21:18:30,6.80
2024-01-19 21:18:32,6.69
2024-01-19 21:18:34,6.77
2024-01-19 21:18:36,7.02
2024-01-19 21:18:38,6.72
2024-01-19 21:18:40,7.05
2024-01-19 21:18:42,6.96
2024-01-19 21:18:44,7.15
2024-01-19 21:18:46,7.12
2024-01-19 21:18:48,7.78
2024-01-19 21:18:50,8.07
2024-01-19 21:18:52,8.31
2024-01-19 21:18:54,8.44
2024-01-19 21:18:56,8.35
2024-01-19 21:18:58,8.70
2024-01-19 21:19:00,7.95
2024-01-19 21:19:02,6.81
2024-01-19 21:19:04,8.12
2024-01-19 21:19:06,7.97
2024-01-19 21:19:08,8.28
2024-01-19 21:19:10,8.31
2024-01-19 21:19:12,8.38
2024-01-19 21:19:14,8.38
2024-01-19 21:19:16,8.47
2024-01-19 21:19:18,8.51
2024-01-19 21:19:20,8.87
2024-01-19 21:19:22,8.84
2024-01-19 21:19:24,9.18
2024-01-19 21:19:26,9.54
2024-01-19 21:19:28,9.64
2024-01-19 21:19:30,9.76
2024-01-19 21:19:32,
2024-01-19 21:19:34,
2024-01-19 21:19:36,
2024-01-19 21:19:38,
2024-01-19 21:19:40,
