"Time","Package Joules Consumed"
2024-01-18 19:57:22,8.48
2024-01-18 19:57:24,8.28
2024-01-18 19:57:26,6.82
2024-01-18 19:57:28,6.47
2024-01-18 19:57:30,7.93
2024-01-18 19:57:32,8.25
2024-01-18 19:57:34,8.29
2024-01-18 19:57:36,8.48
2024-01-18 19:57:38,8.52
2024-01-18 19:57:40,8.63
2024-01-18 19:57:42,8.55
2024-01-18 19:57:44,9.19
2024-01-18 19:57:46,8.98
2024-01-18 19:57:48,9.32
2024-01-18 19:57:50,9.64
2024-01-18 19:57:52,9.85
2024-01-18 19:57:54,9.74
2024-01-18 19:57:56,9.64
2024-01-18 19:57:58,9.65
2024-01-18 19:58:00,9.41
2024-01-18 19:58:02,7.88
2024-01-18 19:58:04,7.93
2024-01-18 19:58:06,8.73
2024-01-18 19:58:08,8.24
2024-01-18 19:58:10,7.94
2024-01-18 19:58:12,8.65
2024-01-18 19:58:14,8.37
2024-01-18 19:58:16,8.46
2024-01-18 19:58:18,8.93
2024-01-18 19:58:20,8.99
2024-01-18 19:58:22,9.45
2024-01-18 19:58:24,9.50
2024-01-18 19:58:26,9.43
2024-01-18 19:58:28,10.0
2024-01-18 19:58:30,9.57
2024-01-18 19:58:32,9.82
2024-01-18 19:58:34,10.2
2024-01-18 19:58:36,6.83
2024-01-18 19:58:38,6.61
2024-01-18 19:58:40,6.49
2024-01-18 19:58:42,6.80
2024-01-18 19:58:44,6.95
2024-01-18 19:58:46,6.91
2024-01-18 19:58:48,7.05
2024-01-18 19:58:50,9.44
2024-01-18 19:58:52,7.78
2024-01-18 19:58:54,7.68
2024-01-18 19:58:56,8.07
2024-01-18 19:58:58,7.98
2024-01-18 19:59:00,7.96
2024-01-18 19:59:02,8.49
2024-01-18 19:59:04,8.24
2024-01-18 19:59:06,10.4
2024-01-18 19:59:08,8.12
2024-01-18 19:59:10,7.49
2024-01-18 19:59:12,6.65
2024-01-18 19:59:14,6.64
2024-01-18 19:59:16,6.46
2024-01-18 19:59:18,7.34
2024-01-18 19:59:20,6.59
2024-01-18 19:59:22,7.03
2024-01-18 19:59:24,7.14
2024-01-18 19:59:26,7.20
2024-01-18 19:59:28,7.61
2024-01-18 19:59:30,7.17
2024-01-18 19:59:32,7.58
2024-01-18 19:59:34,7.67
2024-01-18 19:59:36,7.99
2024-01-18 19:59:38,8.39
2024-01-18 19:59:40,8.33
2024-01-18 19:59:42,15.5
2024-01-18 19:59:44,8.06
2024-01-18 19:59:46,7.41
2024-01-18 19:59:48,8.16
2024-01-18 19:59:50,8.50
2024-01-18 19:59:52,8.24
2024-01-18 19:59:54,8.20
2024-01-18 19:59:56,8.36
2024-01-18 19:59:58,8.33
2024-01-18 20:00:00,9.12
2024-01-18 20:00:02,8.71
2024-01-18 20:00:04,9.01
2024-01-18 20:00:06,8.99
2024-01-18 20:00:08,9.55
2024-01-18 20:00:10,9.58
2024-01-18 20:00:12,9.61
2024-01-18 20:00:14,9.90
2024-01-18 20:00:16,27.6
2024-01-18 20:00:18,31.0
2024-01-18 20:00:20,16.8
2024-01-18 20:00:22,26.6
2024-01-18 20:00:24,19.9
2024-01-18 20:00:26,14.8
2024-01-18 20:00:28,26.2
2024-01-18 20:00:30,13.2
2024-01-18 20:00:32,19.8
2024-01-18 20:00:34,20.9
2024-01-18 20:00:36,15.4
2024-01-18 20:00:38,17.6
2024-01-18 20:00:40,11.1
2024-01-18 20:00:42,18.0
2024-01-18 20:00:44,15.9
2024-01-18 20:00:46,23.7
2024-01-18 20:00:48,27.7
2024-01-18 20:00:50,15.6
2024-01-18 20:00:52,23.0
2024-01-18 20:00:54,25.5
2024-01-18 20:00:56,26.2
2024-01-18 20:00:58,26.1
2024-01-18 20:01:00,12.0
2024-01-18 20:01:02,23.6
2024-01-18 20:01:04,27.6
2024-01-18 20:01:06,27.0
2024-01-18 20:01:08,26.4
2024-01-18 20:01:10,12.1
2024-01-18 20:01:12,24.2
2024-01-18 20:01:14,20.2
2024-01-18 20:01:16,23.8
2024-01-18 20:01:18,16.3
2024-01-18 20:01:20,14.0
2024-01-18 20:01:22,29.4
2024-01-18 20:01:24,31.5
2024-01-18 20:01:26,26.5
2024-01-18 20:01:28,8.56
2024-01-18 20:01:30,6.65
2024-01-18 20:01:32,6.58
2024-01-18 20:01:34,6.49
2024-01-18 20:01:36,6.70
2024-01-18 20:01:38,7.01
2024-01-18 20:01:40,6.77
2024-01-18 20:01:42,7.02
2024-01-18 20:01:44,7.15
2024-01-18 20:01:46,7.47
2024-01-18 20:01:48,7.85
2024-01-18 20:01:50,7.86
2024-01-18 20:01:52,8.32
2024-01-18 20:01:54,8.75
2024-01-18 20:01:56,8.27
2024-01-18 20:01:58,8.06
2024-01-18 20:02:00,8.41
2024-01-18 20:02:02,8.48
2024-01-18 20:02:04,8.15
2024-01-18 20:02:06,7.26
2024-01-18 20:02:08,8.26
2024-01-18 20:02:10,8.62
2024-01-18 20:02:12,8.45
2024-01-18 20:02:14,8.15
2024-01-18 20:02:16,8.77
2024-01-18 20:02:18,8.77
2024-01-18 20:02:20,8.64
2024-01-18 20:02:22,9.39
2024-01-18 20:02:24,9.24
2024-01-18 20:02:26,9.45
2024-01-18 20:02:28,9.36
2024-01-18 20:02:30,9.41
2024-01-18 20:02:32,9.65
2024-01-18 20:02:34,10.0
2024-01-18 20:02:36,9.79
2024-01-18 20:02:38,9.75
2024-01-18 20:02:40,8.08
2024-01-18 20:02:42,7.99
2024-01-18 20:02:44,8.40
2024-01-18 20:02:46,8.18
2024-01-18 20:02:48,8.36
2024-01-18 20:02:50,8.42
2024-01-18 20:02:52,8.48
2024-01-18 20:02:54,9.14
2024-01-18 20:02:56,8.78
2024-01-18 20:02:58,9.32
2024-01-18 20:03:00,9.35
2024-01-18 20:03:02,9.14
2024-01-18 20:03:04,9.25
2024-01-18 20:03:06,9.76
2024-01-18 20:03:08,9.32
2024-01-18 20:03:10,9.66
2024-01-18 20:03:12,9.65
2024-01-18 20:03:14,6.89
2024-01-18 20:03:16,6.66
2024-01-18 20:03:18,6.70
2024-01-18 20:03:20,6.77
2024-01-18 20:03:22,6.91
2024-01-18 20:03:24,7.00
2024-01-18 20:03:26,7.09
2024-01-18 20:03:28,7.57
2024-01-18 20:03:30,7.55
2024-01-18 20:03:32,7.48
2024-01-18 20:03:34,8.67
2024-01-18 20:03:36,8.75
2024-01-18 20:03:38,8.10
2024-01-18 20:03:40,8.15
2024-01-18 20:03:42,7.87
2024-01-18 20:03:44,8.19
2024-01-18 20:03:46,8.05
2024-01-18 20:03:48,7.30
2024-01-18 20:03:50,6.85
2024-01-18 20:03:52,6.52
2024-01-18 20:03:54,6.67
2024-01-18 20:03:56,7.06
2024-01-18 20:03:58,6.59
2024-01-18 20:04:00,6.62
2024-01-18 20:04:02,6.98
2024-01-18 20:04:04,7.35
2024-01-18 20:04:06,7.28
2024-01-18 20:04:08,7.60
2024-01-18 20:04:10,7.83
2024-01-18 20:04:12,8.53
2024-01-18 20:04:14,7.92
2024-01-18 20:04:16,8.20
2024-01-18 20:04:18,8.48
2024-01-18 20:04:20,8.30
2024-01-18 20:04:22,8.17
2024-01-18 20:04:24,6.67
2024-01-18 20:04:26,6.97
2024-01-18 20:04:28,7.90
2024-01-18 20:04:30,7.81
2024-01-18 20:04:32,8.27
2024-01-18 20:04:34,8.12
2024-01-18 20:04:36,8.20
2024-01-18 20:04:38,8.82
2024-01-18 20:04:40,8.88
2024-01-18 20:04:42,8.96
2024-01-18 20:04:44,9.70
2024-01-18 20:04:46,9.88
2024-01-18 20:04:48,9.81
2024-01-18 20:04:50,9.93
2024-01-18 20:04:52,9.79
2024-01-18 20:04:54,9.53
2024-01-18 20:04:56,9.73
2024-01-18 20:04:58,7.94
2024-01-18 20:05:00,7.85
2024-01-18 20:05:02,7.85
2024-01-18 20:05:04,8.04
2024-01-18 20:05:06,8.04
2024-01-18 20:05:08,8.94
2024-01-18 20:05:10,8.03
2024-01-18 20:05:12,8.04
2024-01-18 20:05:14,8.74
2024-01-18 20:05:16,8.69
2024-01-18 20:05:18,8.90
2024-01-18 20:05:20,9.14
2024-01-18 20:05:22,9.17
2024-01-18 20:05:24,9.19
2024-01-18 20:05:26,9.29
2024-01-18 20:05:28,9.54
2024-01-18 20:05:30,9.44
2024-01-18 20:05:32,9.18
2024-01-18 20:05:34,6.87
2024-01-18 20:05:36,6.97
2024-01-18 20:05:38,6.66
2024-01-18 20:05:40,6.70
2024-01-18 20:05:42,7.13
2024-01-18 20:05:44,6.80
2024-01-18 20:05:46,7.03
2024-01-18 20:05:48,7.11
2024-01-18 20:05:50,7.62
2024-01-18 20:05:52,7.93
2024-01-18 20:05:54,8.64
2024-01-18 20:05:56,8.17
2024-01-18 20:05:58,8.96
2024-01-18 20:06:00,8.49
2024-01-18 20:06:02,8.36
2024-01-18 20:06:04,8.47
2024-01-18 20:06:06,8.33
2024-01-18 20:06:08,6.91
2024-01-18 20:06:10,6.67
2024-01-18 20:06:12,6.83
2024-01-18 20:06:14,6.76
2024-01-18 20:06:16,6.74
2024-01-18 20:06:18,6.85
2024-01-18 20:06:20,7.07
2024-01-18 20:06:22,6.86
2024-01-18 20:06:24,8.00
2024-01-18 20:06:26,8.20
2024-01-18 20:06:28,8.12
2024-01-18 20:06:30,8.07
2024-01-18 20:06:32,8.27
2024-01-18 20:06:34,8.39
2024-01-18 20:06:36,8.47
2024-01-18 20:06:38,8.66
2024-01-18 20:06:40,8.16
2024-01-18 20:06:42,7.08
2024-01-18 20:06:44,6.37
2024-01-18 20:06:46,8.31
2024-01-18 20:06:48,8.42
2024-01-18 20:06:50,8.27
2024-01-18 20:06:52,8.35
2024-01-18 20:06:54,8.55
2024-01-18 20:06:56,8.75
2024-01-18 20:06:58,8.82
2024-01-18 20:07:00,9.02
2024-01-18 20:07:02,9.02
2024-01-18 20:07:04,9.65
2024-01-18 20:07:06,10.1
2024-01-18 20:07:08,10.0
2024-01-18 20:07:10,10.1
2024-01-18 20:07:12,10.6
2024-01-18 20:07:14,9.90
2024-01-18 20:07:16,9.99
2024-01-18 20:07:18,7.96
2024-01-18 20:07:20,8.24
2024-01-18 20:07:22,8.12
2024-01-18 20:07:24,8.09
2024-01-18 20:07:26,8.17
2024-01-18 20:07:28,8.09
2024-01-18 20:07:30,8.26
2024-01-18 20:07:32,8.25
2024-01-18 20:07:34,8.80
2024-01-18 20:07:36,8.80
2024-01-18 20:07:38,9.53
2024-01-18 20:07:40,9.44
2024-01-18 20:07:42,9.70
2024-01-18 20:07:44,10.3
2024-01-18 20:07:46,9.78
2024-01-18 20:07:48,9.73
2024-01-18 20:07:50,9.88
2024-01-18 20:07:52,7.06
2024-01-18 20:07:54,6.32
2024-01-18 20:07:56,6.56
2024-01-18 20:07:58,6.67
2024-01-18 20:08:00,6.88
2024-01-18 20:08:02,6.77
2024-01-18 20:08:04,7.20
2024-01-18 20:08:06,7.35
2024-01-18 20:08:08,7.48
2024-01-18 20:08:10,7.49
2024-01-18 20:08:12,7.96
2024-01-18 20:08:14,8.61
2024-01-18 20:08:16,8.21
2024-01-18 20:08:18,8.40
2024-01-18 20:08:20,8.01
2024-01-18 20:08:22,7.95
2024-01-18 20:08:24,8.40
2024-01-18 20:08:26,7.32
2024-01-18 20:08:28,6.44
2024-01-18 20:08:30,6.19
2024-01-18 20:08:32,6.28
2024-01-18 20:08:34,6.62
2024-01-18 20:08:36,6.55
2024-01-18 20:08:38,6.41
2024-01-18 20:08:40,6.79
2024-01-18 20:08:42,7.10
2024-01-18 20:08:44,7.31
2024-01-18 20:08:46,7.49
2024-01-18 20:08:48,7.69
2024-01-18 20:08:50,8.12
2024-01-18 20:08:52,8.06
2024-01-18 20:08:54,8.24
2024-01-18 20:08:56,8.50
2024-01-18 20:08:58,8.07
2024-01-18 20:09:00,8.10
2024-01-18 20:09:02,6.55
2024-01-18 20:09:04,6.82
2024-01-18 20:09:06,7.71
2024-01-18 20:09:08,7.85
2024-01-18 20:09:10,7.92
2024-01-18 20:09:12,8.36
2024-01-18 20:09:14,8.14
2024-01-18 20:09:16,8.58
2024-01-18 20:09:18,9.09
2024-01-18 20:09:20,9.07
2024-01-18 20:09:22,9.24
2024-01-18 20:09:24,9.45
2024-01-18 20:09:26,9.48
2024-01-18 20:09:28,10.1
2024-01-18 20:09:30,9.84
2024-01-18 20:09:32,10.0
2024-01-18 20:09:34,9.69
2024-01-18 20:09:36,8.56
2024-01-18 20:09:38,
2024-01-18 20:09:40,
2024-01-18 20:09:42,
2024-01-18 20:09:44,
