"Time","Package Joules Consumed"
2024-01-18 20:27:20,6.77
2024-01-18 20:27:22,6.92
2024-01-18 20:27:24,7.01
2024-01-18 20:27:26,7.18
2024-01-18 20:27:28,7.70
2024-01-18 20:27:30,7.89
2024-01-18 20:27:32,8.04
2024-01-18 20:27:34,8.24
2024-01-18 20:27:36,8.61
2024-01-18 20:27:38,8.63
2024-01-18 20:27:40,8.53
2024-01-18 20:27:42,6.96
2024-01-18 20:27:44,7.30
2024-01-18 20:27:46,8.01
2024-01-18 20:27:48,7.96
2024-01-18 20:27:50,8.06
2024-01-18 20:27:52,8.22
2024-01-18 20:27:54,8.40
2024-01-18 20:27:56,8.31
2024-01-18 20:27:58,8.29
2024-01-18 20:28:00,8.74
2024-01-18 20:28:02,8.65
2024-01-18 20:28:04,9.24
2024-01-18 20:28:06,9.56
2024-01-18 20:28:08,9.86
2024-01-18 20:28:10,10.3
2024-01-18 20:28:12,10.1
2024-01-18 20:28:14,10.2
2024-01-18 20:28:16,10.2
2024-01-18 20:28:18,8.20
2024-01-18 20:28:20,8.07
2024-01-18 20:28:22,8.09
2024-01-18 20:28:24,8.56
2024-01-18 20:28:26,7.89
2024-01-18 20:28:28,8.34
2024-01-18 20:28:30,8.06
2024-01-18 20:28:32,8.20
2024-01-18 20:28:34,8.92
2024-01-18 20:28:36,8.71
2024-01-18 20:28:38,9.01
2024-01-18 20:28:40,9.18
2024-01-18 20:28:42,9.04
2024-01-18 20:28:44,9.61
2024-01-18 20:28:46,9.22
2024-01-18 20:28:48,9.32
2024-01-18 20:28:50,9.58
2024-01-18 20:28:52,7.67
2024-01-18 20:28:54,7.34
2024-01-18 20:28:56,7.51
2024-01-18 20:28:58,6.65
2024-01-18 20:29:00,6.78
2024-01-18 20:29:02,6.56
2024-01-18 20:29:04,6.94
2024-01-18 20:29:06,6.89
2024-01-18 20:29:08,7.21
2024-01-18 20:29:10,7.25
2024-01-18 20:29:12,7.47
2024-01-18 20:29:14,8.52
2024-01-18 20:29:16,7.95
2024-01-18 20:29:18,8.43
2024-01-18 20:29:20,8.21
2024-01-18 20:29:22,8
2024-01-18 20:29:24,8.73
2024-01-18 20:29:26,8.83
2024-01-18 20:29:28,6.62
2024-01-18 20:29:30,6.56
2024-01-18 20:29:32,6.48
2024-01-18 20:29:34,6.39
2024-01-18 20:29:36,7.74
2024-01-18 20:29:38,6.66
2024-01-18 20:29:40,7.16
2024-01-18 20:29:42,6.79
2024-01-18 20:29:44,7.15
2024-01-18 20:29:46,8.10
2024-01-18 20:29:48,7.68
2024-01-18 20:29:50,7.69
2024-01-18 20:29:52,8.05
2024-01-18 20:29:54,8.22
2024-01-18 20:29:56,8.34
2024-01-18 20:29:58,8.22
2024-01-18 20:30:00,8.16
2024-01-18 20:30:02,7.56
2024-01-18 20:30:04,7.11
2024-01-18 20:30:06,7.85
2024-01-18 20:30:08,8.19
2024-01-18 20:30:10,7.85
2024-01-18 20:30:12,7.92
2024-01-18 20:30:14,8.40
2024-01-18 20:30:16,8.19
2024-01-18 20:30:18,8.19
2024-01-18 20:30:20,8.32
2024-01-18 20:30:22,8.93
2024-01-18 20:30:24,8.88
2024-01-18 20:30:26,9.11
2024-01-18 20:30:28,9.21
2024-01-18 20:30:30,9.46
2024-01-18 20:30:32,9.41
2024-01-18 20:30:34,9.24
2024-01-18 20:30:36,10.0
2024-01-18 20:30:38,8.60
2024-01-18 20:30:40,8.00
2024-01-18 20:30:42,7.96
2024-01-18 20:30:44,7.97
2024-01-18 20:30:46,7.69
2024-01-18 20:30:48,8.32
2024-01-18 20:30:50,7.90
2024-01-18 20:30:52,8.08
2024-01-18 20:30:54,8.15
2024-01-18 20:30:56,8.82
2024-01-18 20:30:58,9.33
2024-01-18 20:31:00,9.16
2024-01-18 20:31:02,
2024-01-18 20:31:04,9.45
2024-01-18 20:31:06,
2024-01-18 20:31:08,9.42
2024-01-18 20:31:10,9.40
2024-01-18 20:31:12,7.94
2024-01-18 20:31:14,6.79
2024-01-18 20:31:16,6.84
2024-01-18 20:31:18,6.67
2024-01-18 20:31:20,7.32
2024-01-18 20:31:22,6.85
2024-01-18 20:31:24,7.36
2024-01-18 20:31:26,8.06
2024-01-18 20:31:28,7.28
2024-01-18 20:31:30,7.59
2024-01-18 20:31:32,7.61
2024-01-18 20:31:34,7.80
2024-01-18 20:31:36,7.97
2024-01-18 20:31:38,8.16
2024-01-18 20:31:40,8.60
2024-01-18 20:31:42,8.39
2024-01-18 20:31:44,8.18
2024-01-18 20:31:46,8.32
2024-01-18 20:31:48,6.74
2024-01-18 20:31:50,6.41
2024-01-18 20:31:52,7.21
2024-01-18 20:31:54,7.02
2024-01-18 20:31:56,6.77
2024-01-18 20:31:58,7.28
2024-01-18 20:32:00,7.38
2024-01-18 20:32:02,7.03
2024-01-18 20:32:04,7.16
2024-01-18 20:32:06,7.31
2024-01-18 20:32:08,7.84
2024-01-18 20:32:10,9.10
2024-01-18 20:32:12,7.96
2024-01-18 20:32:14,8.07
2024-01-18 20:32:16,8.40
2024-01-18 20:32:18,8.23
2024-01-18 20:32:20,8.43
2024-01-18 20:32:22,7.49
2024-01-18 20:32:24,6.71
2024-01-18 20:32:26,7.80
2024-01-18 20:32:28,8.25
2024-01-18 20:32:30,8.55
2024-01-18 20:32:32,8.50
2024-01-18 20:32:34,8.94
2024-01-18 20:32:36,8.79
2024-01-18 20:32:38,9.14
2024-01-18 20:32:40,9.03
2024-01-18 20:32:42,9.04
2024-01-18 20:32:44,9.91
2024-01-18 20:32:46,10.1
2024-01-18 20:32:48,10.00
2024-01-18 20:32:50,10.0
2024-01-18 20:32:52,9.71
2024-01-18 20:32:54,9.75
2024-01-18 20:32:56,10.2
2024-01-18 20:32:58,8.05
2024-01-18 20:33:00,8.44
2024-01-18 20:33:02,7.92
2024-01-18 20:33:04,8.07
2024-01-18 20:33:06,8.18
2024-01-18 20:33:08,8.41
2024-01-18 20:33:10,8.34
2024-01-18 20:33:12,8.49
2024-01-18 20:33:14,8.46
2024-01-18 20:33:16,8.77
2024-01-18 20:33:18,8.91
2024-01-18 20:33:20,9.22
2024-01-18 20:33:22,9.26
2024-01-18 20:33:24,9.77
2024-01-18 20:33:26,9.86
2024-01-18 20:33:28,10.2
2024-01-18 20:33:30,9.79
2024-01-18 20:33:32,8.34
2024-01-18 20:33:34,7.18
2024-01-18 20:33:36,6.83
2024-01-18 20:33:38,6.48
2024-01-18 20:33:40,
2024-01-18 20:33:42,
2024-01-18 20:33:44,
