data
44.203125
43.972656
43.945312
44.750000
44.054688
43.425781
45.664062
43.742188
43.375000
51.757812
45.253906
43.964844
44.203125
46.027344
43.566406
45.000000
45.976562
43.683594
45.343750
45.003906
45.433594
44.054688
45.320312
43.914062
44.058594
43.398438
44.656250
45.085938
44.203125
44.691406
43.402344
43.312500
44.574219
44.714844
43.800781
45.207031
44.691406
44.949219
44.292969
44.738281
52.476562
44.882812
44.003906
44.457031
45.230469
44.453125
44.375000
44.085938
45.089844
43.460938
45.062500
45.742188
43.656250
46.062500
45.515625
45.199219
45.058594
45.031250
44.828125
45.656250
44.343750
44.226562
43.972656
52.359375
45.062500
45.863281
43.656250
44.230469
44.058594
43.652344
44.000000
44.710938
43.542969
44.226562
43.656250
43.855469
43.886719
43.308594
45.718750
43.914062
44.625000
44.859375
44.398438
43.199219
43.886719
44.285156
50.187500
44.433594
45.339844
44.625000
43.199219
44.628906
45.515625
45.632812
43.140625
44.027344
44.656250
45.203125
44.972656
43.140625
44.574219
44.605469
44.054688
45.148438
43.914062
44.203125
44.855469
45.515625
43.371094
51.679688
43.082031
44.199219
43.886719
46.695312
46.031250
45.378906
44.921875
43.421875
42.828125
44.460938
45.488281
45.144531
52.386719
45.570312
45.316406
44.660156
44.632812
46.691406
44.351562
44.171875
42.714844
43.457031
44.714844
44.597656
47.007812
44.746094
44.570312
44.742188
55.089844
44.687500
43.914062
42.761719
45.035156
43.714844
46.179688
43.597656
45.289062
44.656250
45.000000
44.171875
44.605469
44.054688
44.566406
44.574219
44.683594
45.539062
44.089844
46.117188
46.601562
44.289062
44.917969
45.546875
44.425781
45.320312
43.425781
45.574219
44.886719
45.093750
44.835938
44.253906
43.285156
43.054688
43.796875
43.398438
45.628906
44.109375
44.832031
45.488281
44.343750
50.187500
44.804688
44.136719
45.667969
43.199219
45.550781
43.718750
45.003906
44.054688
45.519531
43.832031
44.601562
43.683594
45.234375
43.714844
46.632812
44.429688
45.347656
44.714844
45.519531
44.972656
43.683594
45.687500
45.320312
45.320312
43.597656
45.488281
45.117188
44.234375
45.722656
44.429688
44.195312
44.882812
45.058594
44.457031
43.484375
49.011719
44.949219
45.027344
43.570312
46.035156
45.113281
44.281250
43.031250
45.175781
45.320312
43.316406
44.312500
43.656250
44.546875
45.054688
45.605469
43.886719
44.023438
45.292969
43.312500
45.894531
44.488281
45.457031
49.785156
44.632812
45.289062
45.371094
44.691406
44.250000
43.824219
45.320312
44.203125
45.433594
43.972656
45.375000
44.171875
50.906250
45.429688
44.539062
44.484375
44.394531
44.203125
44.171875
44.117188
