data
37.554688
38.531250
38.015625
37.152344
347.902344
38.300781
38.496094
35.578125
38.265625
36.925781
37.042969
37.156250
37.582031
37.613281
37.355469
37.988281
37.726562
38.183594
38.066406
36.324219
42.710938
37.816406
38.300781
37.984375
37.808594
38.582031
37.179688
40.015625
42.656250
37.128906
36.664062
37.382812
37.265625
37.441406
38.359375
37.808594
42.566406
36.894531
39.156250
39.214844
37.898438
37.699219
36.925781
37.152344
38.128906
37.781250
37.871094
38.101562
43.542969
42.281250
38.273438
37.781250
37.816406
36.726562
37.527344
37.527344
37.785156
42.046875
36.667969
38.152344
38.156250
38.386719
38.152344
37.957031
37.324219
36.664062
38.101562
39.156250
37.699219
37.296875
37.812500
37.921875
37.062500
38.382812
36.667969
37.441406
38.988281
37.269531
42.398438
38.441406
39.441406
38.039062
39.187500
37.472656
37.437500
38.156250
37.988281
38.554688
37.234375
36.609375
38.472656
44.113281
38.042969
37.839844
39.644531
36.410156
37.468750
37.835938
36.980469
40.246094
37.472656
36.722656
38.242188
35.121094
38.097656
37.265625
37.234375
43.542969
37.152344
37.722656
37.324219
37.527344
37.785156
34.949219
40.359375
43.285156
37.296875
37.437500
38.613281
38.933594
39.074219
37.238281
38.328125
44.085938
37.808594
37.757812
37.414062
36.324219
37.585938
38.070312
37.238281
38.554688
38.617188
37.183594
38.097656
37.097656
38.867188
37.726562
36.894531
38.554688
36.152344
38.695312
37.441406
38.468750
37.757812
37.464844
37.753906
38.042969
36.265625
37.183594
38.242188
37.671875
42.394531
37.496094
37.355469
38.214844
37.468750
36.667969
37.984375
37.382812
46.347656
38.472656
39.933594
36.980469
38.640625
37.296875
37.214844
38.328125
37.210938
37.437500
39.359375
38.496094
38.703125
38.070312
36.351562
38.070312
38.382812
37.726562
37.183594
36.925781
37.441406
39.503906
37.609375
37.582031
37.464844
38.960938
38.042969
37.039062
38.441406
38.843750
38.328125
36.750000
38.531250
37.410156
38.703125
36.984375
38.500000
43.000000
37.125000
38.441406
36.953125
36.898438
37.183594
38.011719
38.925781
37.785156
38.269531
37.785156
37.007812
36.179688
38.585938
38.156250
37.785156
38.097656
38.644531
37.894531
38.015625
38.066406
42.398438
38.785156
37.039062
38.152344
36.839844
37.238281
37.957031
38.042969
42.800781
36.894531
41.132812
38.324219
37.500000
39.562500
38.300781
37.152344
38.414062
38.300781
39.359375
39.906250
40.335938
37.527344
36.921875
36.039062
37.007812
37.785156
38.042969
37.640625
37.578125
38.300781
37.410156
38.468750
37.609375
37.839844
39.074219
41.621094
37.414062
37.957031
36.953125
37.242188
38.242188
37.613281
36.007812
38.527344
37.839844
43.335938
37.269531
38.355469
40.761719
36.957031
38.328125
37.812500
38.496094
44.832031
37.585938
38.500000
39.761719
37.953125
37.554688
37.355469
37.667969
36.867188
36.433594
38.960938
36.867188
38.671875
37.839844
37.242188
38.675781
36.582031
38.730469
39.503906
37.726562
38.382812
43.742188
37.355469
37.183594
37.898438
37.066406
37.812500
37.125000
37.554688
43.945312
37.496094
37.355469
38.269531
35.289062
38.441406
