data
198.312500
196.484375
196.464844
197.121094
196.933594
196.707031
196.894531
197.164062
197.339844
196.679688
197.453125
197.140625
196.699219
197.421875
196.925781
197.945312
199.062500
195.921875
197.882812
198.515625
197.882812
199.398438
197.925781
197.121094
196.589844
198.445312
196.921875
197.910156
197.320312
196.511719
198.007812
197.476562
198.421875
514.183594
196.250000
196.339844
197.425781
195.718750
198.292969
196.007812
196.449219
197.242188
196.648438
197.710938
197.695312
197.765625
196.894531
197.136719
196.968750
196.835938
198.414062
198.546875
200.746094
197.097656
198.105469
196.335938
209.410156
196.601562
197.171875
196.703125
197.003906
200.046875
198.457031
197.402344
197.191406
197.312500
197.343750
196.742188
197.203125
197.972656
196.488281
196.566406
196.453125
198.613281
197.660156
198.070312
195.820312
196.671875
198.375000
196.296875
197.125000
197.234375
197.769531
197.703125
197.312500
197.234375
197.308594
197.949219
197.585938
198.085938
197.425781
195.914062
197.640625
197.882812
197.992188
198.468750
197.082031
198.484375
196.070312
196.429688
196.296875
196.941406
198.246094
197.722656
197.359375
197.441406
195.871094
196.808594
196.535156
196.804688
196.347656
197.546875
198.507812
197.484375
197.250000
216.140625
198.039062
196.644531
198.648438
197.117188
198.414062
197.054688
197.078125
195.945312
196.785156
197.496094
197.132812
197.765625
197.136719
197.929688
197.011719
198.269531
199.484375
211.031250
197.054688
196.445312
202.496094
196.820312
197.039062
198.308594
196.386719
197.152344
196.902344
196.855469
196.035156
197.796875
197.328125
196.910156
197.597656
196.640625
196.781250
197.761719
196.210938
196.710938
196.750000
197.144531
199.519531
196.957031
196.636719
196.789062
196.511719
196.875000
198.445312
200.585938
197.621094
196.855469
210.167969
197.386719
196.902344
196.593750
197.339844
198.687500
198.753906
198.074219
196.921875
197.613281
202.554688
197.042969
197.683594
197.363281
197.316406
197.269531
198.917969
197.414062
197.882812
196.515625
197.738281
197.027344
199.042969
196.226562
198.398438
197.785156
197.062500
197.753906
210.132812
198.632812
197.777344
198.667969
196.613281
198.359375
197.996094
196.773438
197.773438
198.125000
197.449219
196.687500
197.140625
197.218750
197.957031
202.285156
196.160156
197.140625
197.285156
197.335938
196.890625
196.648438
195.867188
198.480469
197.398438
197.472656
197.687500
196.835938
197.664062
197.808594
197.468750
197.183594
197.828125
197.531250
198.308594
198.792969
199.308594
197.222656
197.917969
197.566406
197.375000
196.648438
196.457031
198.968750
196.566406
196.968750
198.113281
196.179688
198.531250
196.093750
197.187500
207.554688
197.281250
197.175781
198.882812
198.250000
198.125000
198.027344
197.035156
197.761719
197.757812
197.148438
197.257812
196.652344
198.085938
196.902344
196.878906
196.644531
200.035156
195.910156
196.343750
198.117188
196.449219
197.628906
197.503906
197.320312
196.542969
197.503906
196.753906
205.917969
197.300781
198.101562
196.054688
198.039062
198.535156
197.312500
198.511719
197.601562
1433.578125
199.496094
196.679688
197.062500
204.964844
196.515625
198.257812
198.929688
196.437500
199.750000
197.082031
199.429688
197.773438
197.574219
196.996094
197.765625
197.640625
196.855469
197.433594
196.144531
195.792969
196.683594
196.441406
198.023438
197.500000
197.824219
197.628906
196.777344
196.875000
196.667969
196.980469
196.265625
199.128906
196.546875
197.265625
195.929688
195.867188
197.992188
199.507812
197.054688
196.406250
198.542969
197.113281
196.441406
197.234375
197.941406
197.605469
196.421875
198.898438
197.019531
197.097656
196.683594
198.078125
197.820312
198.171875
198.605469
196.695312
199.132812
197.886719
197.492188
198.832031
197.742188
197.679688
198.253906
197.343750
198.105469
198.488281
197.910156
213.796875
196.746094
196.691406
196.484375
197.570312
197.691406
198.195312
197.972656
196.824219
196.074219
198.160156
195.792969
197.074219
196.273438
197.941406
198.289062
197.820312
199.144531
198.765625
197.476562
197.882812
196.625000
198.035156
197.417969
197.085938
199.007812
196.894531
197.820312
197.980469
197.699219
197.687500
197.507812
197.730469
209.484375
196.292969
197.042969
197.566406
198.441406
197.082031
197.089844
197.167969
198.765625
196.277344
196.324219
198.050781
197.136719
196.351562
198.277344
198.171875
196.761719
198.773438
208.074219
196.761719
197.027344
196.679688
198.343750
199.398438
196.238281
197.152344
197.156250
197.941406
197.261719
196.875000
196.609375
197.230469
195.910156
197.359375
197.980469
197.437500
196.546875
198.316406
196.753906
197.015625
197.796875
196.609375
196.152344
197.894531
196.941406
196.800781
197.378906
197.050781
197.707031
197.410156
197.484375
208.925781
197.023438
198.445312
196.593750
196.378906
206.832031
197.738281
196.789062
196.195312
196.828125
198.070312
196.750000
197.605469
197.445312
196.976562
197.445312
196.050781
196.515625
198.371094
196.566406
197.652344
196.203125
197.121094
196.464844
196.402344
196.996094
196.628906
197.121094
197.925781
195.914062
199.070312
197.230469
197.269531
206.656250
