data
128.003906
488.296875
126.871094
129.632812
127.648438
126.382812
128.566406
127.460938
126.468750
126.996094
127.894531
127.917969
136.296875
127.531250
129.351562
128.007812
128.097656
127.773438
129.140625
129.167969
127.761719
127.820312
127.246094
127.910156
127.937500
128.332031
127.281250
127.656250
128.648438
127.414062
128.273438
126.925781
128.332031
127.863281
129.566406
127.968750
129.343750
130.558594
128.500000
127.398438
128.480469
127.109375
132.738281
127.218750
127.027344
532.031250
127.335938
126.859375
128.199219
127.175781
126.925781
127.855469
127.375000
127.300781
128.277344
128.265625
128.164062
127.566406
129.054688
127.988281
127.839844
127.269531
128.320312
135.140625
136.558594
128.484375
128.691406
127.363281
128.148438
128.160156
128.472656
128.343750
127.820312
127.765625
127.539062
128.050781
128.515625
128.082031
127.949219
127.453125
127.871094
127.863281
126.578125
128.242188
127.710938
128.011719
128.457031
127.617188
128.183594
126.699219
127.718750
127.882812
127.156250
129.492188
128.109375
128.250000
127.687500
127.898438
128.132812
127.992188
128.132812
128.207031
138.046875
126.843750
127.988281
128.792969
128.191406
128.250000
128.105469
127.449219
127.621094
127.285156
128.261719
127.218750
128.167969
128.222656
128.285156
128.343750
127.734375
127.132812
127.843750
127.296875
128.855469
128.046875
126.640625
128.054688
127.949219
128.855469
126.734375
127.812500
127.109375
138.300781
127.183594
127.878906
127.816406
127.875000
127.652344
127.210938
128.335938
126.988281
127.535156
127.890625
127.820312
128.246094
135.203125
128.144531
128.359375
126.664062
127.273438
128.730469
128.167969
128.300781
128.503906
128.476562
127.695312
128.062500
127.441406
128.050781
127.640625
128.144531
127.628906
127.640625
127.574219
127.765625
126.992188
128.640625
135.363281
126.882812
127.871094
128.003906
127.988281
127.941406
127.304688
186.167969
127.925781
126.468750
127.593750
128.335938
128.101562
127.933594
127.406250
127.265625
128.015625
128.386719
128.667969
135.500000
127.910156
127.480469
126.722656
127.910156
127.527344
128.472656
127.996094
127.296875
128.371094
127.875000
129.089844
126.386719
127.742188
127.738281
127.640625
127.570312
128.250000
128.960938
128.039062
128.074219
128.617188
127.972656
126.691406
127.886719
128.085938
127.992188
128.308594
127.679688
127.843750
127.351562
126.007812
127.027344
127.304688
127.187500
128.109375
127.164062
128.023438
128.628906
128.078125
128.281250
131.250000
128.863281
135.269531
128.058594
127.968750
127.953125
127.953125
128.839844
128.621094
128.042969
127.132812
127.863281
127.750000
127.242188
127.933594
127.960938
128.074219
128.195312
127.539062
128.363281
128.160156
128.199219
127.105469
127.843750
127.148438
127.820312
128.152344
148.097656
127.730469
128.019531
135.914062
127.789062
132.750000
127.550781
128.011719
127.410156
126.902344
129.750000
128.882812
129.187500
127.949219
128.152344
127.828125
531.167969
126.820312
127.503906
127.546875
128.101562
127.886719
128.113281
127.937500
130.464844
127.339844
127.074219
128.183594
128.230469
127.652344
128.214844
127.488281
128.152344
127.902344
128.707031
127.300781
128.300781
128.144531
127.535156
127.937500
127.855469
129.207031
127.375000
128.125000
128.449219
127.656250
129.019531
126.945312
127.765625
127.617188
127.296875
129.804688
128.035156
128.046875
128.191406
128.308594
129.046875
127.789062
128.558594
128.710938
127.867188
128.402344
127.593750
128.488281
128.101562
127.921875
127.585938
127.847656
128.105469
127.351562
126.917969
127.679688
128.562500
130.386719
128.242188
127.871094
137.214844
127.824219
127.101562
126.785156
126.820312
128.445312
127.781250
127.898438
127.339844
127.449219
127.421875
140.074219
127.812500
127.933594
127.820312
127.335938
128.937500
128.125000
127.820312
128.242188
127.781250
126.785156
128.507812
128.347656
128.171875
128.257812
128.437500
128.757812
128.964844
128.000000
129.226562
130.097656
127.523438
127.843750
128.878906
128.015625
127.765625
128.238281
128.226562
126.898438
128.218750
137.015625
127.554688
127.484375
127.718750
127.628906
128.238281
128.882812
129.082031
127.925781
128.054688
128.074219
136.121094
128.453125
128.332031
128.390625
128.222656
128.136719
127.214844
126.941406
127.277344
128.125000
127.648438
129.968750
127.351562
127.394531
127.597656
127.476562
127.765625
126.851562
128.085938
127.968750
127.894531
127.800781
128.445312
128.082031
128.363281
128.843750
128.195312
127.902344
128.121094
127.933594
127.937500
128.218750
127.816406
127.417969
127.921875
127.992188
128.238281
128.500000
128.132812
127.941406
127.816406
145.664062
127.359375
127.714844
128.257812
128.054688
127.902344
126.960938
127.585938
129.539062
127.761719
135.593750
128.082031
127.222656
127.753906
127.804688
127.980469
128.085938
128.179688
127.761719
136.574219
127.640625
127.847656
127.812500
128.960938
127.789062
127.992188
127.328125
128.722656
127.191406
127.722656
127.558594
127.699219
126.992188
127.902344
127.562500
127.453125
129.703125
128.085938
127.789062
127.359375
127.890625
128.015625
127.375000
128.199219
127.589844
128.015625
127.089844
127.371094
127.964844
128.343750
127.621094
128.160156
128.691406
127.726562
128.984375
127.792969
128.316406
135.816406
127.417969
128.136719
127.957031
128.183594
129.300781
128.593750
127.480469
128.214844
128.386719
127.589844
127.648438
128.109375
127.792969
128.019531
126.968750
128.085938
127.531250
127.921875
136.816406
127.906250
128.304688
127.906250
127.382812
127.769531
128.566406
127.652344
127.640625
127.937500
127.175781
127.554688
127.765625
127.785156
129.617188
127.519531
128.355469
128.472656
127.539062
128.589844
127.832031
128.144531
126.933594
127.621094
127.621094
127.964844
127.269531
127.898438
128.660156
128.019531
128.648438
127.390625
128.003906
127.433594
128.941406
126.375000
127.675781
127.714844
127.902344
128.183594
127.503906
126.898438
127.472656
128.074219
127.273438
127.886719
128.187500
128.546875
127.730469
129.421875
127.906250
130.296875
127.351562
127.531250
128.132812
127.781250
126.421875
127.914062
128.398438
127.480469
135.792969
128.128906
127.558594
129.503906
127.734375
127.113281
126.757812
127.437500
128.105469
128.218750
128.582031
127.867188
128.156250
127.765625
128.324219
128.625000
127.269531
128.078125
130.257812
128.363281
127.449219
128.324219
127.902344
127.890625
128.390625
126.851562
127.449219
128.265625
127.421875
126.613281
128.843750
127.496094
127.441406
128.046875
128.476562
135.621094
127.214844
127.003906
127.816406
128.144531
126.992188
128.875000
127.710938
128.242188
128.371094
127.976562
128.574219
128.890625
139.765625
128.015625
127.476562
127.929688
128.675781
127.812500
127.957031
127.820312
128.652344
127.324219
127.160156
127.988281
128.648438
137.332031
126.835938
128.335938
127.445312
127.546875
126.500000
128.011719
127.742188
129.179688
128.367188
127.941406
128.074219
128.109375
554.179688
128.000000
127.152344
128.507812
135.417969
127.332031
128.355469
127.585938
128.742188
128.109375
127.250000
127.671875
130.476562
135.875000
127.875000
126.421875
127.710938
127.707031
127.250000
129.097656
129.531250
128.652344
128.859375
129.066406
128.171875
127.707031
128.703125
126.906250
128.632812
127.925781
128.464844
127.421875
127.390625
128.093750
127.382812
128.164062
137.933594
127.984375
128.468750
127.472656
127.242188
127.855469
127.546875
130.574219
128.039062
128.226562
129.375000
126.832031
127.890625
127.714844
127.785156
127.246094
127.234375
127.988281
134.593750
128.292969
129.078125
127.105469
127.957031
127.984375
129.984375
127.585938
127.960938
128.835938
127.468750
127.839844
