Data
133.464844
127.417969
128.156250
126.554688
126.714844
126.761719
127.480469
126.480469
135.054688
126.726562
127.054688
126.183594
126.707031
126.957031
126.871094
127.121094
126.304688
126.097656
126.429688
128.105469
127.109375
127.644531
126.269531
126.519531
126.820312
128.132812
129.683594
127.187500
126.488281
126.890625
126.093750
126.574219
126.699219
127.781250
125.894531
126.617188
126.679688
127.277344
127.390625
128.253906
127.785156
126.132812
126.042969
128.523438
127.617188
126.097656
127.054688
126.042969
125.511719
138.660156
127.957031
125.816406
127.445312
126.074219
125.679688
127.171875
126.464844
127.214844
126.753906
127.214844
127.035156
126.585938
138.187500
125.718750
128.593750
127.210938
126.710938
128.691406
126.625000
126.550781
127.464844
127.128906
126.914062
128.003906
127.652344
125.960938
126.691406
127.398438
126.597656
126.156250
125.839844
126.390625
125.859375
126.984375
126.167969
137.128906
125.667969
127.511719
126.464844
126.882812
127.808594
127.648438
126.003906
126.523438
125.851562
126.894531
126.019531
126.625000
126.054688
127.644531
126.738281
127.304688
126.875000
134.550781
126.535156
126.296875
129.597656
126.003906
128.062500
127.882812
125.949219
127.562500
129.171875
127.125000
126.304688
126.449219
125.695312
126.902344
126.933594
126.234375
126.593750
127.269531
126.523438
128.531250
128.523438
126.550781
135.753906
126.441406
126.066406
127.355469
126.472656
128.394531
127.187500
126.125000
126.734375
127.914062
127.898438
127.824219
125.957031
126.472656
127.781250
126.121094
127.191406
127.687500
125.843750
126.285156
126.843750
127.097656
126.148438
126.125000
126.605469
127.253906
127.632812
131.621094
126.675781
124.320312
127.613281
127.000000
128.046875
126.707031
126.554688
127.925781
126.515625
125.394531
128.675781
127.074219
125.875000
141.546875
127.953125
127.820312
126.757812
128.003906
126.988281
126.117188
126.750000
126.914062
126.132812
127.343750
127.570312
127.152344
126.851562
127.992188
126.800781
127.371094
127.890625
126.765625
125.300781
125.820312
128.265625
129.226562
127.304688
127.390625
127.644531
127.656250
126.328125
126.835938
127.968750
126.507812
126.628906
127.667969
136.750000
126.261719
126.925781
125.558594
126.808594
125.519531
126.687500
127.246094
127.097656
128.019531
127.125000
125.316406
126.550781
126.980469
126.644531
126.636719
126.378906
126.605469
127.058594
126.953125
126.082031
126.285156
125.910156
137.183594
126.359375
128.101562
125.085938
126.359375
126.039062
127.484375
128.078125
127.195312
127.199219
126.199219
128.394531
127.800781
127.269531
127.574219
127.437500
128.871094
125.949219
141.105469
126.390625
125.750000
125.949219
128.589844
127.535156
126.910156
125.996094
126.187500
127.089844
128.250000
126.582031
127.535156
126.441406
127.238281
126.824219
