72.984375
72.597656
72.906250
72.832031
72.765625
72.238281
72.589844
72.386719
71.898438
73.304688
91.816406
72.902344
72.726562
72.761719
72.523438
73.046875
71.984375
72.910156
73.761719
72.218750
73.328125
72.152344
72.269531
72.523438
72.210938
72.417969
1245.656250
72.820312
71.824219
72.363281
72.707031
74.074219
72.816406
75.710938
72.238281
73.500000
71.710938
73.164062
72.937500
73.417969
72.789062
72.128906
74.371094
73.332031
72.449219
72.050781
72.953125
72.617188
72.187500
72.675781
72.792969
72.875000
73.500000
72.750000
72.078125
73.554688
71.980469
72.363281
72.125000
72.527344
72.871094
72.957031
72.128906
72.328125
72.597656
72.414062
73.906250
72.964844
72.960938
73.457031
73.214844
74.605469
72.246094
73.277344
72.281250
72.414062
76.691406
74.718750
72.644531
72.304688
72.187500
73.023438
72.156250
72.839844
72.718750
72.832031
73.277344
72.542969
72.062500
72.875000
71.785156
72.589844
72.257812
72.097656
72.339844
72.441406
72.359375
72.941406
72.468750
73.312500
73.910156
71.941406
72.667969
72.226562
72.828125
72.328125
72.160156
71.441406
73.128906
73.335938
72.656250
72.363281
73.902344
72.464844
72.167969
71.671875
73.101562
71.843750
72.824219
74.332031
72.964844
73.980469
73.253906
73.929688
73.906250
73.257812
72.960938
72.132812
73.183594
75.742188
74.242188
72.535156
72.183594
72.468750
75.253906
72.636719
72.050781
72.761719
72.878906
76.289062
74.679688
72.292969
72.238281
73.242188
72.539062
72.898438
72.414062
72.929688
72.097656
72.171875
71.781250
73.160156
72.875000
72.531250
72.753906
71.937500
74.082031
72.683594
73.925781
73.640625
71.785156
72.656250
73.160156
72.828125
72.699219
73.875000
71.636719
72.246094
72.746094
72.750000
73.019531
72.683594
72.523438
72.671875
72.183594
72.535156
72.273438
71.839844
73.128906
71.671875
73.167969
72.812500
72.121094
72.683594
72.472656
72.843750
72.593750
73.191406
73.046875
73.195312
72.207031
72.332031
72.734375
71.699219
72.871094
82.984375
71.761719
72.394531
72.476562
72.464844
74.023438
72.453125
72.699219
72.703125
73.113281
73.757812
72.667969
71.921875
72.753906
73.421875
73.367188
72.296875
74.039062
73.476562
72.015625
72.167969
72.625000
72.335938
72.039062
72.921875
71.757812
73.167969
73.222656
72.468750
72.191406
72.414062
72.988281
72.523438
74.226562
73.019531
72.875000
71.531250
72.761719
75.437500
72.128906
72.839844
72.593750
72.996094
74.882812
72.468750
73.230469
72.824219
73.445312
72.652344
71.667969
72.531250
72.093750
71.195312
72.707031
71.539062
72.500000
72.574219
73.359375
74.175781
72.246094
72.425781
72.187500
73.761719
72.527344
71.589844
71.957031
71.792969
71.839844
72.472656
72.062500
72.843750
72.277344
73.156250
72.898438
74.648438
72.820312
74.417969
72.078125
72.757812
72.445312
72.523438
75.226562
73.363281
73.503906
74.445312
73.242188
72.359375
73.441406
72.304688
73.574219
71.984375
72.816406
73.167969
72.046875
72.417969
71.960938
72.496094
72.300781
72.253906
73.332031
72.960938
72.550781
72.042969
73.136719
73.480469
73.222656
72.863281
72.878906
72.105469
72.468750
72.210938
72.738281
72.265625
72.957031
83.734375
73.277344
72.980469
71.554688
72.593750
434.085938
72.523438
72.394531
71.960938
72.417969
75.574219
72.421875
77.945312
72.335938
72.136719
73.359375
71.929688
72.757812
73.359375
72.187500
72.296875
72.531250
73.050781
72.335938
74.078125
72.812500
72.019531
73.734375
73.304688
72.015625
72.042969
73.738281
72.414062
72.187500
72.292969
72.046875
73.332031
72.136719
71.964844
72.734375
72.710938
72.496094
73.050781
72.191406
73.187500
73.011719
72.464844
72.929688
74.792969
72.644531
71.816406
72.769531
73.011719
74.285156
72.593750
73.500000
72.335938
72.242188
72.417969
72.246094
73.039062
72.355469
72.824219
72.953125
73.414062
71.843750
72.589844
73.679688
72.046875
71.667969
73.761719
72.625000
72.097656
72.183594
72.332031
73.085938
71.925781
73.128906
73.140625
72.507812
73.078125
73.320312
71.730469
72.558594
72.250000
72.933594
81.546875
73.070312
72.562500
72.941406
73.250000
74.964844
71.957031
72.488281
72.925781
72.871094
75.167969
72.988281
72.460938
72.187500
72.675781
74.449219
72.164062
73.214844
72.281250
73.480469
72.332031
73.023438
72.894531
72.679688
74.250000
73.074219
72.648438
73.132812
72.023438
72.894531
72.988281
73.707031
72.187500
72.390625
72.898438
75.851562
74.902344
73.757812
72.207031
73.070312
72.476562
73.242188
72.390625
72.792969
72.019531
71.468750
72.109375
71.753906
86.968750
72.414062
72.500000
72.843750
72.332031
75.261719
71.781250
72.820312
72.527344
73.042969
72.718750
74.640625
72.933594
72.121094
72.710938
72.246094
73.734375
72.898438
72.175781
71.972656
73.308594
71.359375
72.730469
73.214844
72.871094
72.847656
72.906250
72.617188
72.988281
72.066406
73.800781
71.847656
72.820312
72.667969
72.597656
72.246094
72.593750
73.070312
72.855469
72.492188
72.320312
71.988281
73.425781
73.484375
72.363281
73.343750
72.265625
72.675781
72.363281
72.648438
72.023438
74.277344
72.128906
72.078125
73.449219
73.074219
73.136719
73.167969
72.878906
72.039062
74.226562
74.187500
72.585938
73.332031
72.066406
72.156250
72.531250
73.027344
84.332031
71.992188
72.359375
74.937500
72.843750
75.718750
72.523438
73.398438
72.445312
73.304688
72.347656
72.152344
73.214844
72.785156
71.582031
71.839844
72.667969
72.734375
72.265625
72.476562
72.214844
71.953125
72.847656
72.429688
72.582031
73.269531
72.164062
73.000000
72.617188
73.304688
72.156250
72.125000
71.726562
72.738281
73.328125
73.496094
73.250000
73.632812
72.078125
72.417969
72.734375
73.363281
72.640625
73.363281
72.468750
73.394531
72.695312
72.394531
71.925781
72.902344
72.992188
72.394531
72.589844
86.644531
73.218750
73.687500
72.472656
73.179688
74.246094
72.691406
72.703125
72.503906
72.511719
72.414062
72.789062
73.343750
72.066406
71.410156
72.390625
72.187500
73.187500
72.128906
72.070312
72.816406
72.050781
73.187500
72.101562
72.695312
72.445312
71.871094
72.792969
72.085938
72.210938
73.187500
73.503906
72.554688
72.132812
72.500000
73.058594
72.816406
72.300781
72.253906
72.562500
73.644531
72.039062
72.937500
76.460938
72.906250
72.851562
72.667969
73.429688
73.722656
72.066406
72.722656
72.734375
72.632812
72.363281
72.875000
72.671875
72.296875
72.449219
73.417969
72.988281
72.558594
72.105469
72.566406
71.867188
72.332031
71.953125
72.246094
72.703125
73.875000
72.941406
